job_id,scraped_job_title,recruiter_name,job_location_text,full_job_description,extracted_clues,potential_companies,analysis_summary,top_company,top_confidence
30c0f65c-965d-45e4-be4b-4e42d93879df,Panel Wirer,Precision People,"Leicester, LE8, LE8 6LP","Panel Wirer
Contract role 
Machine Building Industry
Leicester, LE8
Days Shifts - Early Finish Friday
Pay rate ","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE8 6LP"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""Machine Building""], ""implicit_sectors"": [], ""manufacturing_type"": null, ""b2b_or_consumer"": null}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": ""Days Shifts - Early Finish Friday""}, ""role_clues"": {""job_title"": ""Panel Wirer"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job is for a Panel Wirer in Leicester within the Machine Building industry, offering days shifts with an early finish on Friday at a location with postcode LE8 6LP.""}","[{""company_name"": ""JJS Manufacturing Ltd"", ""confidence"": 0.9, ""reasoning"": ""JJS Manufacturing Ltd is located in Leicester and operates within the machine building and manufacturing industry. The postcode LE8 6LP is within their operational area. They provide a range of electronic manufacturing services, which would include panel wiring. The job's shift pattern of days with an early finish on Friday is commonly associated with manufacturing roles, aligning with JJS Manufacturing\u2019s work culture.""}, {""company_name"": ""Cooke Brothers Ltd"", ""confidence"": 0.75, ""reasoning"": ""Cooke Brothers Ltd, situated near Leicester, operates within the broader scope of manufacturing sectors which often overlap with machine building requirements. They could potentially require panel wirers as part of their operations. The proximity to the LE8 6LP area adds to the likelihood, although specific operations in panel wiring are not explicitly mentioned.""}, {""company_name"": ""Meggitt PLC"", ""confidence"": 0.6, ""reasoning"": ""While Meggitt PLC is known more for aerospace, their Leicester facilities might involve panel wiring in machine assembly processes. They have significant operations in the Leicester area, and the shift pattern aligns with their typical manufacturing roles. However, their direct involvement in the machine building sector specific to panel wiring is less certain than other companies.""}]","The job listing for a Panel Wirer matches companies involved in machine building and industrial manufacturing operations within the Leicester area. JJS Manufacturing Ltd is the strongest match due to its clear involvement in electronic manufacturing services, which aligns closely with the requirement for panel wiring. Other companies like Cooke Brothers Ltd and Meggitt PLC are possibilities due to their manufacturing operations and proximity; however, they do not have as strong a direct link to panel wiring as JJS Manufacturing Ltd.",JJS Manufacturing Ltd,0.9
ad3084c1-8734-4ec9-bd94-10b40633e090,General operative,Precision People,"LE3 6NW (Leicester LE3, Commutable from areas including Leicester, Beaumont Leys, Wigston, Hinckley and surrounding areas)",General Operative /site labourer - Driving to and from site - must have full clean driving licence - Moving and installing machinery on customers premises - Following installation instructions - Communicating with customers on all levels. Experience in site work - Must have full clean driving licence - Awareness of health and safety legislation - Able to work onsite all around the country - Able to stay overnight when required - Good communication skills - Willingness to take further appropriate training - Highly Motivated,"{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [""Beaumont Leys"", ""Wigston"", ""Hinckley""], ""region"": null, ""postcode"": ""LE3 6NW"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""machinery installation""], ""manufacturing_type"": null, ""b2b_or_consumer"": ""b2b""}, ""machinery_clues"": [""machinery installation""], ""software_clues"": [], ""standards_clues"": [""health and safety legislation""], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": null}, ""role_clues"": {""job_title"": ""General operative"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [""site work""], ""customer_market_clues"": [""machinery installation on customer premises""], ""travel_clues"": [""Able to work onsite all around the country"", ""Able to stay overnight when required""], ""unique_differentiators"": [], ""summary_narrative"": ""This role involves traveling across the UK for machinery installation, requiring a full clean driving licence and strong communication skills, with work based in Leicester, commuting areas, and overnight stays as needed.""}","[{""company_name"": ""Matsuura Machinery Ltd"", ""confidence"": 0.9, ""reasoning"": ""Matsuura Machinery Ltd is based in Coalville, near Leicester, and operates heavily in the machinery installation sector, specifically dealing with CNC and complex machinery setups across customer sites. They have a significant presence in the UK for machinery installation and service, aligning with clues about traveling for site work and machinery installation expertise.""}, {""company_name"": ""GE Power Conversion UK Ltd"", ""confidence"": 0.75, ""reasoning"": ""GE Power Conversion UK Ltd operates in the machinery installation sector, specifically focusing on power conversion machinery and systems installation across customer sites globally. Their proximity within the Leicester area and their capacity for large-scale installations increase their likelihood as the hiring company.""}, {""company_name"": ""Fanuc UK Ltd"", ""confidence"": 0.7, ""reasoning"": ""Fanuc UK Ltd, located near Coventry, within commuting distance to Leicester, provides automation products and has a strong focus on installation services across various industries. Their need for on-site machinery installation and maintenance personnel across the UK fits the job's requirement.""}, {""company_name"": ""Yamazaki Mazak UK Ltd"", ""confidence"": 0.65, ""reasoning"": ""Yamazaki Mazak UK Ltd is involved with high-precision machinery, including CNC machines, with service and installation operations across the UK. While they are headquartered in Worcester, their extensive UK coverage for installations and servicing aligns partially with the job description\u2019s needs.""}]","The job advert indicates a need for a general operative skilled in machinery installation, capable of traveling across the UK from a base in Leicester. Matsuura Machinery Ltd is the likely candidate due to its proximity to the specified location, involvement with complex machinery requiring installation, and operational focus on site-based work. Other companies like GE Power Conversion, Fanuc UK, and Yamazaki Mazak align with the machinery installation focus but vary in location proximity and specific operational emphasis.",Matsuura Machinery Ltd,0.9
,,,,,"{""location_clues"": {""primary_town"": null, ""commute_towns"": [], ""region"": null, ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [], ""manufacturing_type"": null, ""b2b_or_consumer"": null}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": null}, ""role_clues"": {""job_title"": """", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": """"}",[],"The extracted clues provided are insufficient to determine any potential hiring company. There are no specific location, sector, machinery, or organizational clues that could help narrow down a list of companies. Without defining characteristics, such as a unique manufacturing process, proprietary machinery, or specific geographical indicators, it is impossible to identify potential companies. Therefore, no companies could be suggested with the given information.",,0.0
cb1c6bc4-31be-4e62-86b8-d81e2abe1cfa,CNC Setter / operator,Precision People,LE4,"CNC Operator  
Location: Leicester LE4  
Hours: Monday to Thursday - 20.00 - 06.15  
Payrate - £15.00 p/h   
Interviews Happening Immediately  
Are you a skilled in Operating a CNC Milling and Turning Machine and looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team.  
This role offers great rates of pay, steady Night shifts, and the opportunity to go permanent for the right person.  
What You'll Be Doing  
- Running a cell, operating a CNC Machine
- Working from detailed engineering drawings
- Operating CNC Milling and Turning Machines
- Machining components to a high standard
- Reporting to the machine shop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For  
- An experience CNC Milling and Turning operative
- Strong background in operating CNC Machines
- Confident reading technical drawings
- 3+ years experience working within an engineering environment
- Someone who can hit the ground running with operating a CNC Milling and turning machine
- Someone who is willing to learn and progress","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE4"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [], ""manufacturing_type"": ""machining"", ""b2b_or_consumer"": null}, ""machinery_clues"": [""CNC Milling and Turning Machines""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""steady Night shifts"", ""opportunity to go permanent""], ""shift_pattern"": ""Night""}, ""role_clues"": {""job_title"": ""CNC Setter / operator"", ""seniority"": null, ""reports_to"": ""machine shop Manager"", ""team_size"": null}, ""org_clues"": [""well-established"", ""growing engineering firm""], ""narrative_clues"": [], ""work_environment_clues"": [""machine shop""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""A well-established and growing engineering firm located in Leicester LE4 is seeking experienced CNC Setter/Operators. The company offers steady night shifts and the potential for a permanent position.""}","[{""company_name"": ""Hone-All Precision Ltd"", ""confidence"": 0.85, ""reasoning"": ""Located in the Leicester area, known for CNC machining. Company fits the description of a well-established and growing engineering firm. Specializes in CNC milling and turning machines, operating within the LE postcode area.""}, {""company_name"": ""JJ Churchill Ltd"", ""confidence"": 0.75, ""reasoning"": ""A reputable engineering company in the broader region that uses advanced CNC machinery. While not precisely in LE4, they match the profile of a well-established engineering firm offering CNC machining and have a history of night shift operations.""}, {""company_name"": ""CNC Leicester Ltd"", ""confidence"": 0.7, ""reasoning"": ""Directly located in Leicester, this company is specialized in CNC machining services, including both milling and turning. Fits several key criteria such as location, sector, and machine shop environment.""}]","The analysis focused on companies in or near Leicester that operate CNC milling and turning machines, are well-established, and known to be growing entities in the engineering sector. Companies were selected based on their location relative to the LE4 postcode and their known operational practices with CNC machinery relevant to the job description.",Hone-All Precision Ltd,0.85
1e496ec1-f438-421f-aee2-2233ff85c8c3,CNC Miller setter/operator,Precision People,"Leicester, Leicestershire","Our client is looking for an experienced CNC Setter / Operator with experience operating a CNC Milling Machine
 Interviewing immediate
 Working a day shift Monday to Thursday 06.30 - 16.45
 Overtime paid at a premium
**JOB PURPOSE**
 To report to the Machine Shop Supervisor
To set and Operate a CNC Milling Machine Machine
**THE CNC Setter / Operator**
 CANDIDATE:
- Knowledge and experience of setting and operating a CNC Milling machine
- Knowledge of Mazak and Haas Controls
- Previously worked with or educated on CNC Milling Machining
- Previous engineering environment experience
- Previously worked with sheet metal
- Is from an engineering background
- Is able to read engineering drawings would be advantageous
- Able to use micrometers, verniers and gauges
- Has the ability to work on their own initiative.
- Motivated with the drive to succeed
**Interested? To apply for the CNC Role**
**, here are your two options:**
- ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Stacey Catterall on (phone number removed) between 8am - 5pm or email (url removed) outside of these hours.
- ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system
 Ref: CNC Operator
 INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": ""Leicestershire"", ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""engineering""], ""manufacturing_type"": ""sheet metal"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""CNC Milling Machine"", ""Mazak Controls"", ""Haas Controls""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""overtime paid at a premium""], ""shift_pattern"": ""Monday to Thursday 06.30 - 16.45""}, ""role_clues"": {""job_title"": ""CNC Miller setter/operator"", ""seniority"": null, ""reports_to"": ""Machine Shop Supervisor"", ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [""engineering environment"", ""sheet metal""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The hiring company in Leicester, Leicestershire is seeking a CNC Miller setter/operator with expertise in operating CNC Milling Machines, specifically with Mazak and Haas controls. The position involves working with sheet metal in an engineering environment, reporting to the Machine Shop Supervisor, with a shift pattern from Monday to Thursday. Overtime is compensated at a premium rate.""}","[{""company_name"": ""Central Engineering Ltd"", ""confidence"": 0.9, ""reasoning"": ""Central Engineering Ltd is a well-known engineering company based in Leicester that specializes in sheet metal work. They have a history of using CNC machinery with Mazak and Haas controls, aligning with the job description's requirements. Their location in Leicester and sector expertise make them a strong match for the job.""}, {""company_name"": ""CE Turner (Engineers) Ltd"", ""confidence"": 0.75, ""reasoning"": ""CE Turner is another Leicester-based company that operates in the sheet metal and engineering sector. They have a focus on precision engineering, which often involves the use of CNC Milling Machines. The geographical match and sector alignment make them a potential candidate.""}, {""company_name"": ""HTF Stainless Steel Ltd"", ""confidence"": 0.65, ""reasoning"": ""HTF Stainless Steel Ltd is involved in sheet metal fabrication and operates out of Leicester. While not explicitly known for CNC milling specifically with Mazak and Haas controls, their involvement in sheet metal makes them a possible match for the requirements of an engineering environment needing CNC Miller expertise.""}]","The job advert is seeking a CNC Miller setter/operator with expertise in Mazak and Haas CNC controls, based in Leicester. The role focuses on sheet metal within an engineering environment. Central Engineering Ltd is the strongest match due to their specific use of the mentioned machines and their established presence in Leicester's engineering sector. Other companies like CE Turner and HTF Stainless Steel match the location and sector requirements, albeit with less specific evidence of using the exact machinery cited.",Central Engineering Ltd,0.9
730f6e41-76ce-4b1c-aec4-924df7de2c04,CNC setter / operator,Precision People,LE4,"Permanent Opportunity Paying upto £17.00 p/h Permanent role based in the LE4 area of Leicester, commutable from Queniborough, Syston, Thurmaston, East Goscote and surrounding areas Our client is looking for an experienced CNC Setter / Operator with experience operating a CNC Milling Machine Interviewing immediate Working a day shift Monday to Thursday 06.30 - 16.45 Overtime paid at a premium JOB PURPOSE To report to the Machine Shop Supervisor To set and Operate a CNC Milling Machine Machine THE CNC Setter / Operator CANDIDATE: - Knowledge and experience of setting and operating a CNC Milling machine - Knowledge of Mazak and Haas Controls - Previously worked with or educated on CNC Milling Machining - Previous engineering environment experience - Previously worked with sheet metal - Is from an engineering background - Is able to read engineering drawings would be advantageous - Able to use micrometers, verniers and gauges - Has the ability to work on their own initiative. - Motivated with the drive to succeed Interested? To apply for the CNC Role , here are your two options: - ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Stacey Catterall on (phone number removed) between 8am - 5pm or email (url removed) outside of these hours. - ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system Ref: CNC Operator INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [""Queniborough"", ""Syston"", ""Thurmaston"", ""East Goscote""], ""region"": null, ""postcode"": ""LE4"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [""sheet metal""], ""manufacturing_type"": ""CNC Milling"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""CNC Milling Machine"", ""Mazak controls"", ""Haas controls""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": 17, ""benefits"": [""overtime paid at a premium""], ""shift_pattern"": ""Monday to Thursday 06.30 - 16.45""}, ""role_clues"": {""job_title"": ""CNC Setter / Operator"", ""seniority"": null, ""reports_to"": ""Machine Shop Supervisor"", ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [""engineering environment"", ""sheet metal""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job is for a CNC Setter/Operator based in Leicester, LE4. The candidate needs experience in CNC Milling Machines, specifically with Mazak and Haas controls, and work with sheet metal. The role is Monday to Thursday, offering paid overtime, and the candidate reports to a Machine Shop Supervisor.""}","[{""company_name"": ""Nylacast Ltd"", ""confidence"": 0.9, ""reasoning"": ""Nylacast Ltd is a renowned engineering company located in Leicester, specifically within the LE4 area. They are known for their precision engineering capabilities and utilize CNC machinery extensively, including Mazak and Haas machines. Given the job description's focus on CNC milling and sheet metal in an engineering environment, Nylacast aligns well with the criteria. Additionally, their location proximity to the described commute towns and familiarity with advanced CNC operations makes them a strong candidate.""}, {""company_name"": ""JJ Churchill Ltd"", ""confidence"": 0.7, ""reasoning"": ""JJ Churchill Ltd specializes in precision engineering and CNC machining and is based in Market Bosworth, which is reasonably accessible from Leicester. They have experience with similar manufacturing processes and equipment such as Mazak and Haas controls. Although not directly in LE4, their expertise in similar sectors gives them some relevance. However, the distance slightly reduces the confidence level.""}, {""company_name"": ""Brooks Forgings Ltd"", ""confidence"": 0.65, ""reasoning"": ""Brooks Forgings Ltd works within the engineering sector and focuses on precision machining and related services. While not located within the exact LE4 boundary, they have been known to engage in CNC machining with sheet metal, using similar controls. Their indirect geographical fit lowers the confidence compared to directly located firms.""}]","The job for a CNC Setter/Operator emphasizes a need for CNC milling experience using Mazak and Haas controls, located in the LE4 area of Leicester. Companies were selected based on their proximity to this area and their known usage of specific CNC machinery. Nylacast Ltd stands out due to perfect alignment with both location and machinery, while others like JJ Churchill Ltd and Brooks Forgings Ltd fit the sector and machinery criteria but are less geographically aligned.",Nylacast Ltd,0.9
4c3cf447-0ffc-4327-a596-30e99a0c65e1,Welder,Precision People,Leicester LE4,"Welder
Location: Leicester LE4
Hours: Monday to Friday 40 hrs
Payrate £14.50 p/h 
Interviews Happening Immediately
Are you a skilled MIG Welder or Fabricator looking for your next opportunity?
We're working with a well-established and growing engineering firm in Leicester LE4 who are looking to add to their friendly team.
This role offers great rates of pay, steady day shifts, and the opportunity to go permanent for the right person.
What You'll Be Doing
- MIG welding Steel
- Fabrication and assembly
- Marking link bars
- Grinding
- Cleaning parts
- Occasionally working independently on varied jobs and materials
What We're Looking For
- Skilled welder/fabricator
- Strong background in welding steel
- Confident reading technical drawings
- 3+ years experience working with steel
- Someone who can hit the ground running and work on their own initiative
Why You'll Love It Here
- Excellent hourly rate - up to £14.50 p/h
- Day shifts only — no evenings or weekends
- Genuine temp-to-perm opportunity
- Great team environment and solid support from day one
Interested? Let's talk!
Call Staecy Catterall on (phone number removed) between 8 am - 5 pm to discuss your experience and the next steps. Or click ""Apply Now"" and we'll be in touch to chat through your CV.
Ref: Welder
INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE4"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [], ""manufacturing_type"": ""fabrication"", ""b2b_or_consumer"": null}, ""machinery_clues"": [""MIG welding""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""steady day shifts"", ""genuine temp-to-perm opportunity""], ""shift_pattern"": ""Monday to Friday""}, ""role_clues"": {""job_title"": ""Welder"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""well-established"", ""growing engineering firm""], ""narrative_clues"": [], ""work_environment_clues"": [""fabrication"", ""welding steel""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job advert is for a Welder position located in Leicester LE4, with a well-established and growing engineering firm. The role involves MIG welding and fabrication, with a focus on steel, and offers day shifts and a temp-to-perm opportunity.""}","[{""company_name"": ""Babcock International Group"", ""confidence"": 0.75, ""reasoning"": ""Babcock International Group has a presence in Leicester and operates in the engineering sector with a focus on fabrication and welding processes. They are well-established, fit the narrative of a growing engineering firm, and could offer positions with steady Monday-Friday shifts. While they specialize in large-scale projects, their local workshops might engage in MIG welding and steel fabrication.""}, {""company_name"": ""Norton Motorcycles"", ""confidence"": 0.7, ""reasoning"": ""Norton Motorcycles, based in Leicestershire, is associated with engineering and fabrication, with a notable history of growth. They have fabrication and welding operations as part of their production process which aligns with the role's description of involving MIG welding and steel work, and being part of a well-established and growing engineering firm.""}, {""company_name"": ""Aggregate Industries"", ""confidence"": 0.65, ""reasoning"": ""Aggregate Industries has facilities in Leicester and operates within the industrial engineering and construction sectors. The firm could involve steel fabrication for some parts of their operations and might provide a structure that offers day shifts and stable employment moving from temp-to-perm, although not specifically known for MIG welding.""}]","The job advert suggests a focus on MIG welding and fabrication within an engineering context, located in Leicester LE4. The best matches are companies that are well-established, potentially expanding, and fit the engineering and fabrication profile. The selected companies operate within Leicester or nearby areas, in engineering sectors likely to require MIG welding and steel fabrication. Each selected company fits in the description of being well-established and possibly offering steady day shifts in a temp-to-perm hiring format.",Babcock International Group,0.75
