job_id,scraped_job_title,recruiter_name,job_location_text,full_job_description,extracted_clues,potential_companies,analysis_summary,top_company,top_confidence
ecb538ce-33e1-4790-8574-6322c77ac06e,General op with FLT licence,Precision People,Leicester LE3,"Are you a skilled flt driver who has previous experience in an engineering environmentand looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team. This role offers great rates of pay, steady day shifts, and the opportunity to go permanent for the right person. What You'll Be Doing - Operating an FLT - Loading and unloading of trailers - Making deliveries so a valid uk driving licence is essential - Prepping parts ready for the paint shop - Other general duties What We're Looking For - Someone who has a nationally accreditedFLT Licence - You must hold a Full UK driving licence - previous experience within an engineering environment - ability to load and unload parts - Someone who can hit the ground running and work on their own initiative Why You'll Love It Here - Excellent hourly rate - up to £13.50 p/h - Day shifts only — no evenings or weekends - Genuine temp-to-perm opportunity - Great team environment and solid support from day one Interested? Let's talk! Call Staecy Catterall on (phone number removed) between 8 am - 5 pm to discuss your experience and the next steps. Or click ""Apply Now"" and we'll be in touch to chat through your CV. Ref: Plater Welder / Fabricator INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE3"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""engineering""], ""manufacturing_type"": null, ""b2b_or_consumer"": null}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": 13, ""benefits"": [""temp-to-perm opportunity""], ""shift_pattern"": ""Day shifts""}, ""role_clues"": {""job_title"": ""General op with FLT licence"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""well-established"", ""growing engineering firm""], ""narrative_clues"": [""friendly team"", ""great rates of pay"", ""steady day shifts""], ""work_environment_clues"": [""engineering environment""], ""customer_market_clues"": [], ""travel_clues"": [""Making deliveries""], ""unique_differentiators"": [], ""summary_narrative"": ""This job is for a general operator with an FLT license in Leicester LE3, working in a well-established and growing engineering firm. The role mainly involves operating an FLT and making deliveries. The position offers steady day shifts with potential to become a permanent role for suitable candidates. An excellent hourly rate of up to \u00a313.50 is offered with no evening or weekend shifts.""}","[{""company_name"": ""Cobra Engineering (Leicester) Ltd"", ""confidence"": 0.75, ""reasoning"": ""Cobra Engineering is located in Leicester and is known for providing engineering solutions. They are well-established in the Leicester area and have a reputation for being a growing firm, which matches the description of the hiring company. They are also known for having a friendly work environment.""}, {""company_name"": ""Nylacast Ltd"", ""confidence"": 0.7, ""reasoning"": ""Nylacast Ltd is a well-established engineering company located in Leicester. They fit the description of a growing engineering firm in the LE3 area. Known for their diverse operations, having an FLT operator role is plausible as part of their logistic needs. They are also known for their investment in expanding their workforce.""}, {""company_name"": ""Advanced Industrial Rewinds Ltd"", ""confidence"": 0.65, ""reasoning"": ""Although primarily focused on electric motor rewinding and repair, Advanced Industrial Rewinds Ltd is an engineering company based in Leicester, making them a potential match. They are involved in fields where having day shifts and FLT operations could be part of the logistics and manufacturing processes.""}]","The search focused on identifying well-established, growing engineering firms based in the Leicester LE3 area, involved in sectors where forklift operations are necessary. Cobra Engineering and Nylacast are well-known engineering companies with operations that require logistics and technical handling, aligning with the role description of requiring a general operator with an FLT license. Although the specific mention of forklifts does not pinpoint a single company conclusively, these companies are likely candidates based on location and sector match, as well as company profiles fitting a well-established, growing engineering firm with a feasible role similar to the position described.",Cobra Engineering (Leicester) Ltd,0.75
354ad0bb-221a-44f6-8a63-e37b7da4720e,Laser operator,Precision People,"Leicester , LE3, LE3 6NW","Laser Operator
Location: Leicester , LE3
 Hours: Monday to Thursday 0630 - 1530 
 Friday 0630 - 1230
 Payrate - £14.00 per hour 
Interviews Happening Immediately 
Are you a skilled Laser operator looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicesterwho are looking to add to their friendly team. 
What You'll Be Doing 
- Working from detailed engineering drawings
- Operating an Amada press Brake
- Removing parts and tags
- Operating a press brake
- Ensuring components are to a high standard
- Reporting to the workshop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For 
- Fully skilled Amada Laser operator
- Strong background in an engineering environment
- Confident reading technical drawings
- 3+ years experience working with an Amada laser
- Press brake operating experience preferred but not essential
- Someone who can hit the ground running and work on their own initiative
Why You'll Love It Here 
- Excellent hourly rate - up to £ 14.00 p/h
- Late shifts only — no weekends
- Genuine Perm opportunity
- Great team environment and solid support from day one
Interested? Let's talk! 
Call Sharon Pickeringon (phone number removed) between 8 am - 5 pm to discuss your experience and the next steps. Or click ""Apply Now"" and we'll be in touch to chat through your CV. 
Ref: Laser Operator 
INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE3, LE3 6NW"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [], ""manufacturing_type"": ""metal fabrication"", ""b2b_or_consumer"": null}, ""machinery_clues"": [""Amada press Brake"", ""Amada laser""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""Genuine perm opportunity"", ""Great team environment""], ""shift_pattern"": ""Monday to Thursday 0630 - 1530, Friday 0630 - 1230""}, ""role_clues"": {""job_title"": ""Laser operator"", ""seniority"": null, ""reports_to"": ""workshop Manager"", ""team_size"": null}, ""org_clues"": [""well-established"", ""growing""], ""narrative_clues"": [], ""work_environment_clues"": [""engineering environment""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job is for a Laser Operator position in a well-established and growing engineering firm located in Leicester, LE3. The role involves operating an Amada laser and press brake, requiring a strong engineering background. The work shifts are Monday to Thursday with no weekend work, and the position offers a great team environment with a genuine opportunity for permanent employment.""}","[{""company_name"": ""J. W. Kane Precision Engineering Ltd"", ""confidence"": 0.85, ""reasoning"": ""J. W. Kane Precision Engineering Ltd is a well-established and growing engineering firm located in Leicester. They specialize in metal fabrication and have a range of Amada machinery including lasers and press brakes. Their location in Leicester matches the LE3 postcode area, making them a strong candidate for this laser operator position.""}, {""company_name"": ""Dawson Precision Components Ltd"", ""confidence"": 0.75, ""reasoning"": ""Dawson Precision Components Ltd operates in the engineering sector focusing on precision metal fabrication. Although not specifically confirmed to have Amada lasers, their industry alignment and location in Leicester make them a potential match, especially given their reputation as a growing and well-established company.""}, {""company_name"": ""Paragon Rapid Technologies Ltd"", ""confidence"": 0.65, ""reasoning"": ""Paragon Rapid Technologies Ltd is involved in precision engineering and is based near Leicester. While not exclusively confirmed to employ Amada machinery, their operations in metal fabrication and their proximity to the LE3 postcode area position them as a possible contender for this role.""}, {""company_name"": ""HT Laser and Fabrication Ltd"", ""confidence"": 0.6, ""reasoning"": ""HT Laser and Fabrication Ltd is a smaller company situated in Leicester known for using laser and press brake machinery. The specificity of the machinery used, however, is less clear, reducing confidence. Their operations in the  LE3 area of Leicester make them a viable candidate for the position.""}, {""company_name"": ""Trilogy Machinery"", ""confidence"": 0.55, ""reasoning"": ""Trilogy Machinery operates within the Leicester area with a focus on metal fabrication using advanced laser technology. While their use of Amada machinery isn't confirmed, their alignment with the engineering and manufacturing sector provides a moderate level of confidence in consideration for the job role.""}]","The advertised position is for a laser operator in an engineering firm located in the LE3 area of Leicester. The company is described as well-established and growing, with operations involving metal fabrication and specific use of Amada lasers and press brakes. Identifying the actual hiring company involves matching these criteria with known companies in Leicester to shortlist potential candidates, with primary factors including industry focus, location, and machinery type.",J. W. Kane Precision Engineering Ltd,0.85
1fc3c2ff-08a3-4e20-b3ff-3dcd98eea3c9,Welder,Precision People,Oadby,"Welder Location: Leicester LE2 Hours: Mon - Thurs 0700 - 1600 Friday 0700 - 1300 Interviews Happening Immediately Are you a skilled Welder Fabricator looking for your next opportunity? We’re working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team. This role offers great rates of pay, day shifts and the opportunity to go permanent for the right person. What You’ll Be Doing Welding and fabricating MIG Welding up to 5mm Fabricating Mild steel to a high standard Reporting to the engineering manager Operating both the CNC Laser and CNC Press brake when required What We're Looking For - Apprentice-trained or time-served welder/fabricator - Strong background in MIG welding and fabrication - Confident reading technical drawings - 2+years experience working with mid to heavy gauge mild steel - Someone who can hit the ground running and work on their own initiative Why You’ll Love It Here - Excellent hourly rate - up to £16.00 - Day Shift Only - Genuine temp-to-perm opportunity - Great team environment and solid support from day one Interested? Let’s talk! Call Sharon Pickering on (phone number removed) between 8 am - 5 pm to discuss your experience and the next steps. Or click “Apply Now” and we’ll be in touch to chat through your CV. Ref MIG Welder/Fabricator INDTEMP","{""location_clues"": {""primary_town"": ""Oadby"", ""commute_towns"": [""Leicester""], ""region"": ""Leicestershire"", ""postcode"": ""LE2"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""engineering"", ""fabrication""], ""manufacturing_type"": ""fabrication"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""CNC Laser"", ""CNC Press brake""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": 16, ""benefits"": [""temp-to-perm opportunity"", ""great team environment""], ""shift_pattern"": ""Mon - Thurs 0700 - 1600, Friday 0700 - 1300""}, ""role_clues"": {""job_title"": ""Welder"", ""seniority"": null, ""reports_to"": ""engineering manager"", ""team_size"": null}, ""org_clues"": [""well-established"", ""growing"", ""friendly team""], ""narrative_clues"": [], ""work_environment_clues"": [""fabrication"", ""MIG welding"", ""mild steel""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job is for a welder at a well-established and growing engineering firm in Oadby, Leicester, focusing on MIG welding and fabrication with CNC machinery. Offers competitive pay and a temp-to-perm opportunity.""}","[{""company_name"": ""Geosynthetics Ltd"", ""confidence"": 0.8, ""reasoning"": ""Geosynthetics Ltd is located in Oadby, Leicestershire, making the location an exact match. The company is involved in engineering and fabrication, aligning with the industry clues, specifically in the construction and civil sector. Although more known for their advanced materials, they may have a fabrication wing requiring welding skills with CNC machinery.""}, {""company_name"": ""SS Tube Technology"", ""confidence"": 0.7, ""reasoning"": ""Located in the broader Leicestershire region, SS Tube Technology is involved in CNC operations within a similar fabrication sector. The company may require welding expertise with CNC Laser and CNC Press brake machinery typically used in their operations. However, their focus is more on production efficiency, aligning partially with the engineering role.""}, {""company_name"": ""Leicester Engineering Ltd"", ""confidence"": 0.6, ""reasoning"": ""As a regional metal fabrication and engineering company, Leicester Engineering Ltd fits well with the manufacturing type 'fabrication' and B2B focus. Although not located directly in Oadby, proximity to Leicester makes this a possible match. The company's practices likely include CNC machinery, aligning partially with the listed machinery clues.""}]","The role is for a welder specializing in MIG welding and fabrication with CNC machinery, located in Oadby, Leicester. The clues suggest a company that is well-established yet growing, with a friendly team environment. Geosynthetics Ltd emerges as the most likely candidate due to its exact location match and sector involvement, despite not being solely focused on fabrication. SS Tube Technology and Leicester Engineering Ltd are also considered due to their CNC capabilities and proximity, but their fit is less certain due to either geographical or sectoral alignment failures.",Geosynthetics Ltd,0.8
b3fabf6a-4f98-4369-88f1-4f1b50c6156f,CNC Operator,Precision People,"LE7, Leicester","CNC Operator
Location:	Leicester LE7
Hours: Monday to Thursday 19.45 - 06.00
Payrate - up to £14.00 p/h
Interviews Happening Immediately
Are you a skilled	CNC Turning Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in	Leicester	who are looking to add to their friendly team.
This role offers	great rates of pay,	steady day shifts, and the opportunity to go	permanent	from day 1 for the right person.
What You'll Be Doing
- Working from	Engineering drawings
- Operating a CNC Turning Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For
- An individual with CNC Milling or Turning experience
- Strong background in	an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
Why You'll Love It Here
- Excellent hourly rate - up to	£14.00 p/h
- Night shift**Monday - Thursday working
- 3 day weekend
- Genuine temp-to-perm opportunity
- Great team environment and solid support from day one
Interested? Let's talk!
Call	Stacey Catterall	on
 (phone number removed) 	between 8 am - 5 pm to discuss your experience and the next steps. Or click	""Apply Now""	and we'll be in touch to chat through your CV.
Ref: CNC Operator
INDTEMP","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE7"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [""precision machining"", ""manufacturing""], ""manufacturing_type"": ""CNC machining"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""CNC Turning Machine""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": 14, ""benefits"": [""steady day shifts"", ""temp-to-perm opportunity"", ""great team environment""], ""shift_pattern"": ""Monday to Thursday 19.45 - 06.00""}, ""role_clues"": {""job_title"": ""CNC Operator"", ""seniority"": null, ""reports_to"": ""Workshop Manager"", ""team_size"": null}, ""org_clues"": [""well-established"", ""growing engineering firm""], ""narrative_clues"": [""growing engineering firm"", ""friendly team""], ""work_environment_clues"": [""engineering environment""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The hiring company is a well-established and growing engineering firm in Leicester, likely engaged in precision CNC machining, specifically CNC turning. The role is CNC Operator, working the night shift from Monday to Thursday, offering an excellent hourly rate with the possibility of a permanent position. The company emphasizes a great team environment and strong support from day one.""}","[{""company_name"": ""JC Metalworks Ltd"", ""confidence"": 0.75, ""reasoning"": ""JC Metalworks is a well-established company in Leicester, specifically within the LE7 area. They engage in precision engineering and manufacturing, including CNC machining. Their focus on team environment matches the articulated narrative of a growing engineering firm with a friendly team. However, they are more known for sheet metal fabrication, reducing confidence slightly.""}, {""company_name"": ""Translinc Engineering Ltd"", ""confidence"": 0.7, ""reasoning"": ""Translinc Engineering Ltd is located within Leicester and is involved in CNC machining and precision engineering. They have a history of being a well-established company in the region and offer shifts that might align with the job description. Known for CNC Turning and the engineering environment described matches.""}]","The analysis focused on identifying companies within the LE7 postcode area of Leicester, operating in the precision engineering sector with a focus on CNC machining and having the capability of CNC Turning Machines. The search was refined by considering well-established companies that could offer a supportive and friendly team environment. JC Metalworks and Translinc Engineering Ltd emerged as strong candidates due to their locality, sector involvement, and company characteristics, despite some slight misalignment on machinery specifics for JC Metalworks.",JC Metalworks Ltd,0.75
,,,,,"{""location_clues"": {""primary_town"": null, ""commute_towns"": [], ""region"": null, ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [], ""manufacturing_type"": null, ""b2b_or_consumer"": null}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": null}, ""role_clues"": {""job_title"": """", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [], ""narrative_clues"": [], ""work_environment_clues"": [], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""No details are provided, thus no clues can be extracted regarding the hiring company.""}",[],"The job advert provided no concrete clues or identifying details about the hiring company. Without specific information like the location, sector, or any distinguishing features of the company, it is impossible to determine likely hiring companies. As there are no clues about the machinery, software, standards, or unique differentiators available, no potential matches can be suggested through this exercise. The absence of a job title, sector, or geographical location eliminates avenues to narrow down to specific companies. More information would be required to make an informed guess.",,0.0
1046f3a2-eaac-4e44-9538-0d43bf32de6b,Graduate Engineer,Precision People,"Leicester, LE19","Graduate Engineer
Engineering Degree Required
Mechatronics, Mechanical or Electrical
Leicester, LE19 
Excellent Package and Development Opportunities
Are you a bright, practically minded Mechatronics or Electrical Engineering graduate with a passion for engineering and a desire to travel the world? 
We’re offering an outstanding opportunity to join a fast-growing UK manufacturer of advanced CNC and EDM-based machinery used in global aerospace and industrial applications. With double-digit year-on-year growth and a strong international client base, this is your chance to get in at the ground level of a business that values initiative, technical curiosity, and career progression. 
The Role:You will be trained in one of the following areas: 
- Applications Engineering (Apps)Develop, run and fine-tune complex machine programs to match customer part specifications. Support acceptance trials, provide remote and in-person training, and travel globally to support customer implementations. Up to 40% international travel expected.
- Service EngineeringInstall, commission and maintain cutting-edge precision machines at client sites around the world. Ideal for technically confident individuals eager to gain international experience and problem-solve under real-world conditions.
Who We’re Looking For 
Must-Have:
- A degree in Electrical, Mechatronics or Mechanical Engineering
- 2:1 minimum (2:2 acceptable only if strong in all other areas)
- Strong practical mindset and common sense
- A willingness to travel internationally
- Problem-solving skills and the ability to think laterally
- Excellent communication skills and professional presentation
- Final-year project with a strong applied engineering focus
- UK passport and driving licence (or ability to gain one quickly)
- A UK Passport or an EU Passport with Indefinite Leave / Right to Remain status (this is required due to travel requirements for certain customers locations)
Nice-to-Have:
- Experience with CAD, CNC, robotics or control systems
- Team leadership or project coordination during university
What’s In It For You?
- £28,500 starting salary
- Monthly production bonus (~£400/month = +£5k/year) from day one
- Company vehicle (after probation)
- 25 days holiday + bank holidays
- Structured technical development in a defined engineering path
- Global travel and customer exposure
- A close-knit, engineering-led environment that promotes from within
Interested? 
To apply for this Graduate Engineer position, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Dan Henderson on  (phone number removed)   between 8.30am - 5.30pm.  
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know. 
PPDEL","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE19"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""aerospace"", ""industrial""], ""implicit_sectors"": [""mechatronics"", ""mechanical"", ""electrical""], ""manufacturing_type"": ""CNC and EDM-based machinery"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""advanced CNC"", ""EDM-based machinery""], ""software_clues"": [""CAD"", ""CNC"", ""robotics"", ""control systems""], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": 28500, ""salary_max"": 33500, ""benefits"": [""Monthly production bonus"", ""+\u00a35k/year bonus"", ""Company vehicle"", ""25 days holiday"", ""Bank holidays"", ""Structured technical development"", ""Global travel"", ""Customer exposure""], ""shift_pattern"": null}, ""role_clues"": {""job_title"": ""Graduate Engineer"", ""seniority"": ""Graduate"", ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""fast-growing UK manufacturer"", ""close-knit, engineering-led environment""], ""narrative_clues"": [""double-digit year-on-year growth"", ""strong international client base"", ""promotes from within""], ""work_environment_clues"": [""engineering-led environment""], ""customer_market_clues"": [""aerospace"", ""global travel and customer exposure""], ""travel_clues"": [""international travel"", ""up to 40% international travel"", ""travel globally""], ""unique_differentiators"": [], ""summary_narrative"": ""The hiring company is a fast-growing UK manufacturer of advanced CNC and EDM-based machinery used in aerospace and industrial applications, based in Leicester, LE19. The role involves significant international travel and offers a structured development path in an environment that encourages promotion from within.""}","[{""company_name"": ""Matsuura Machinery Ltd"", ""confidence"": 0.9, ""reasoning"": ""Matsuura Machinery Ltd is based in Leicestershire and is known for its advanced CNC machinery, which aligns with the requirement for CNC and EDM-based manufacturing. Matsuura has strong ties to the aerospace industry and offers innovative solutions that fit the fast-growing and engineering-led environment described. Their focus on B2B markets and potential for international exposure aligns with the role's requirements for global travel.""}, {""company_name"": ""Haas Automation Ltd"", ""confidence"": 0.8, ""reasoning"": ""Haas Automation has a strong presence in the UK with operations suited to Leicester's industrial area. Known for producing advanced CNC machinery, it fits the job description's focus. They serve industrial and aerospace sectors, offering an environment conducive to engineering graduates. Their global reach could provide the international travel mentioned in the role.""}, {""company_name"": ""Yamazaki Mazak UK Ltd"", ""confidence"": 0.75, ""reasoning"": ""Yamazaki Mazak UK Ltd, known for its advanced CNC and specialized machines, serves key sectors like aerospace and industrial markets. Although not directly in Leicester (located in Worcester), its operations often extend into the Leicester area due to the concentration of relevant industries. The company's focus on innovation and global markets aligns well with the role's requirements.""}, {""company_name"": ""RDM Group"", ""confidence"": 0.7, ""reasoning"": ""RDM Group, while primarily in automotive, does engage in related industrial sectors and uses advanced manufacturing technology, including CNC systems. Located in the Midlands, it attaches importance to innovation and international operations, fitting many of the role's criteria. However, it is slightly less aerospace-focused than other companies.""}, {""company_name"": ""Renishaw plc"", ""confidence"": 0.65, ""reasoning"": ""Renishaw plc operates extensively in the precision machinery sector, with a focus on high-end manufacturing and innovation including CNC technology. While their primary location is in Gloucestershire, they have facilities and collaborations across the UK, sometimes involving Leicester's industrial cluster. Their global presence and focus on engineering development fit the job's narrative.""}]","The recruiting firm is sourcing for a graduate engineer role, seeking a candidate comfortable with advanced CNC and EDM machinery in a fast-developing manufacturing company. The primary focus is on aerospace and industrial sectors, with requirements for global travel suggesting a company with international client engagement. Matsuura Machinery Ltd emerges as the most confident match due to their specialization in CNC machinery and strong ties to Leicester. Other companies considered also fit the criteria but to varying degrees depending on their regional presence and sectoral focus.",Matsuura Machinery Ltd,0.9
23670258-2ea6-463e-849c-febbdcde60c2,Finance Manager,Precision People,Leicestershire,"Role: Finance Manager 
 Salary: £50,000-£52,000 
 Location: Leicester 
 Are you a Finance Manager who thrives in a hands-on role? Do you enjoy rolling up your sleeves, leading from the front, and influencing decisions at the board level? If so, this opportunity could be exactly what you're looking for. 
 This is a pivotal Finance Manager position within a well-established engineering services business. The company is part of a respected international group, giving you the security of global backing with the variety of a smaller, close-knit UK team. 
 The Role 
 As Finance Manager, you'll oversee the full UK finance function, supported by a Finance Assistant. You'll be responsible for everything from balance sheets and P&L to invoicing, reconciliations, and stock management. 
 Key elements of your week will include: 
- Leading all finance operations for a £4-5m turnover business
- Monthly reporting to the Group CFO
- Partnering with senior managers to control budgets and drive cost savings
- Preparing financial analysis and business cases to support strategic decisions (including acquisitions)
- Presenting financial insights to influence board-level discussions
- Ensuring strong internal controls and compliance across finance processes
Minimum Skills / Experience Required: 
 This isn't a role for someone who wants to sit back and delegate. You'll be a hands-on Finance Manager with a proven track record of delivering results in the industry. 
 You must have: 
- Finance leadership experience within engineering, manufacturing, or service-led businesses
- CIMA qualification (part or fully qualified)
- The ability to present financial data with confidence and influence senior managers
- Solid experience in reporting, analysis, and hands-on financial management
It's a bonus if you also have: 
- Experience supporting mergers & acquisitions or preparing business cases
- Worked in an international group reporting environment
We cannot consider candidates from practice-only or public-sector backgrounds. 
 The culture 
 You'll be joining a down-to-earth, service-focused business where everyone contributes. The senior management team values commercial awareness, pragmatism, and collaboration. With just 50 employees, this is an environment where your impact will be felt daily. 
**About PrecisionPeople** 
PrecisionPeople is a leading recruitment agency that specializes in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership. 
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates' expectations. 
**Interested?** 
 To apply for the Finance Managerposition, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for **Kirsty Reeves** on (phone number removed) between 8.00am - 5.00pm.
