job_id,scraped_job_title,recruiter_name,job_location_text,full_job_description,extracted_clues,potential_companies,analysis_summary,top_company,top_confidence
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": ""Leicestershire"", ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""engineering services"", ""manufacturing""], ""manufacturing_type"": null, ""b2b_or_consumer"": null}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [""CIMA""], ""salary_benefits_clues"": {""salary_min"": 50000, ""salary_max"": 52000, ""benefits"": [], ""shift_pattern"": null}, ""role_clues"": {""job_title"": ""Finance Manager"", ""seniority"": null, ""reports_to"": ""Group CFO"", ""team_size"": ""supported by a Finance Assistant""}, ""org_clues"": [""well-established engineering services business"", ""respected international group"", ""smaller, close-knit UK team""], ""narrative_clues"": [""pivotal Finance Manager position"", ""security of global backing"", ""variety of a smaller group""], ""work_environment_clues"": [], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""This job posting is for a Finance Manager position at a well-established engineering services business located in Leicester, Leicestershire. The company is part of an international group yet operates with a smaller, close-knit UK team. The role involves overseeing the full UK finance function of a \u00a34-5m turnover business, reporting to the Group CFO, and requires hands-on financial management experience within the engineering or service-led sectors. The ideal candidate must hold or be working towards a CIMA qualification, and the company values commercial awareness and collaboration.""}","[{""company_name"": ""Caterpillar (UK) Ltd"", ""confidence"": 0.75, ""reasoning"": ""Based in Leicestershire, Caterpillar (UK) Ltd is part of a well-known international group and aligns with the sector of engineering services/manufacturing. They operate in Leicester and match the clue of international backing with a local operation focus. The presence of their UK finance operations aligns with the requirement for managing a \u00a34-5m turnover business. They would value a CIMA-qualified professional given their financial complexity.""}, {""company_name"": ""Ruthmann UK"", ""confidence"": 0.7, ""reasoning"": ""Ruthmann UK operates in Leicester and is part of an international group, Ruthmann Holdings. The company is a part of the engineering services sector, providing access platforms, which aligns well with the industry clues provided. Their operation in Leicester and their integration within an international structure fits well with the job's environmental and organizational clues.""}, {""company_name"": ""Perkins Engines Company Limited"", ""confidence"": 0.65, ""reasoning"": ""Perkins Engines, a subsidiary of Caterpillar Inc, operates in Leicestershire and is part of a global business. They work within the manufacturing and engineering sectors, which matches the industry clues. The clue about being a smaller close-knit team could refer to part of their localized operations.""}]","The job listing is for a Finance Manager role in a Leicester-based company within the engineering services or manufacturing sector. The ideal company is part of an international group but has a smaller UK operation. The role requires managing a £4-5m business, aligning with companies like Caterpillar and Perkins, which have significant local operations within a global structure. The focus on CIMA qualification and reporting to a Group CFO matches companies with structured financial practices within engineering or service-led industries.",Caterpillar (UK) Ltd,0.75
99ea0391-85c6-4763-99af-c253b72954a6,Business Development Lead,Precision People,"Leicestershire, Leicester (Office-based Monday-Friday)","Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team. This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment.

**The Role**
As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.

**Key Responsibilities**
- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business

**Skills & Experience**
- Proven experience in **business development, internal sales, or outbound sales**
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [""Leicestershire""], ""region"": null, ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [""sales"", ""business development""], ""manufacturing_type"": null, ""b2b_or_consumer"": ""b2b""}, ""machinery_clues"": [], ""software_clues"": [""CRM"", ""emir systems""], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": ""Monday-Friday""}, ""role_clues"": {""job_title"": ""Business Development Lead"", ""seniority"": ""Lead"", ""reports_to"": ""Branch Manager"", ""team_size"": null}, ""org_clues"": [""dynamic Sales team"", ""busy branch environment""], ""narrative_clues"": [""growing revenue"", ""nurturing accounts""], ""work_environment_clues"": [""internal sales environment"", ""office-based""], ""customer_market_clues"": [""supporting customers"", ""orders"", ""quotes"", ""purchase orders""], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""This role is for a Business Development Lead in Leicester, focusing on growing revenue and nurturing accounts within a busy branch and office-based environment. The position involves handling customer enquiries, managing sales processes, and working closely with the Branch Manager and Area Sales Managers. It requires experience in business development or sales, strong customer service skills, and proficiency with CRM and emir systems.""}","[{""company_name"": ""Emir Software Systems Ltd"", ""confidence"": 0.9, ""reasoning"": ""Emir Software Systems Ltd is based in Leicester and specialises in CRM systems, which closely matches the explicit software requirement mentioned (emir systems). Their expertise in CRM and business solutions aligns well with the role's requirement for proficiency in using CRM and emir systems. The role's focus on growing revenue and nurturing accounts fits the needs of a company offering software business solutions.""}, {""company_name"": ""Cadman Cranes Ltd"", ""confidence"": 0.7, ""reasoning"": ""Located in Leicestershire, Cadman Cranes provides B2B services and has been known for strong business development roles. Although primarily focused on cranes, they have a dynamic sales environment likely to match a 'busy branch environment'. While CRM systems aren't their core, they might use them for sales management, making them a plausible match.""}, {""company_name"": ""C A Sothers Ltd"", ""confidence"": 0.6, ""reasoning"": ""C A Sothers is a Leicester-based company specialising in sales and support services to various industries. This aligns with the provided sector clues of sales and business development. Their industry involvement with B2B sales could mean they utilise CRM systems to manage their internal sales processes.""}]","The job advert provides clues such as a Leicester location, a focus on business development in a B2B context, and specific software clues (CRM and emir systems). Emir Software Systems Ltd emerges as the most likely candidate due to their focus on CRM and emir solutions, and their location in Leicester. Further reasoning considers companies with strong sales or business development roles that could potentially use CRM systems, matching the job description split across internal and external sales environments.",Emir Software Systems Ltd,0.9
14756fde-0c57-48de-a901-d98d0b4c383d,Welder,Precision People,Loughborough,"Welder /Fabricator 
Paying £16.50 per hour 
Based in Loughborough LE11 
Our client is looking for an experienced 
welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 
 0715 - 1615 Mon - Thursday 
 0715 - 1215 Friday 
**JOB PURPOSE**To report to the fabrication Manager 
 Welding structural steel including gantries 
 To read all engineering drawings 
Fully skilled in fabrication and Plating 
**THE 
Welder Fabricator**CANDIDATE: 
Ability to Weld and Fabricate to a High Standard 
Ability to weld up to 10mm 
 Previous experience welding and fabricating bridges and gantries 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the 
welder role**, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Sharon Pickering 
 on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know 
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Welder / Fabricator 
INDTEMP","{""location_clues"": {""primary_town"": ""Loughborough"", ""commute_towns"": [], ""region"": null, ""postcode"": ""LE11"", ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [], ""implicit_sectors"": [], ""manufacturing_type"": ""fabrication"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""welding structural steel"", ""gantries"", ""bridges""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": ""Day shift Mon-Thurs 0715-1615, Fri 0715-1215""}, ""role_clues"": {""job_title"": ""Welder / Fabricator"", ""seniority"": null, ""reports_to"": ""Fabrication Manager"", ""team_size"": null}, ""org_clues"": [""expanding team""], ""narrative_clues"": [], ""work_environment_clues"": [""structural steel"", ""mid to heavy gauge mild steel""], ""customer_market_clues"": [""structural steel"", ""gantries"", ""bridges""], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""This job advert is for a Welder/Fabricator located in Loughborough, requiring experience with welding structural steel, particularly bridges and gantries. The position is part of an expanding team, reports to a Fabrication Manager, and offers a day shift schedule. The company fabricates mid to heavy gauge mild steel and expects candidates to have more than 3 years of experience and the ability to self-manage.""}","[{""company_name"": ""William Haley Engineering Ltd"", ""confidence"": 0.75, ""reasoning"": ""William Haley Engineering Ltd specializes in structural steelwork and has operations in the Midlands area. While not specifically based in Loughborough, their proximity and expertise in fabricating structural steel for bridges and gantries align with the job's requirements. Their industry focus typically involves mid to heavy gauge projects, matching the job advert\u2019s specifications.""}, {""company_name"": ""Severfield plc"", ""confidence"": 0.7, ""reasoning"": ""Severfield plc is a prominent structural steelwork company in the UK, involved in large-scale projects like bridges and gantries, similar to the description in the job advert. They have multiple sites, including locations close to Loughborough, and are known for working with mid to heavy gauge steel, fitting the role's requirements.""}, {""company_name"": ""James Killelea & Co Ltd"", ""confidence"": 0.65, ""reasoning"": ""James Killelea & Co Ltd, while based slightly further afield, is a key player in the structural steel industry, fabricating for bridge construction among other applications. Their work with heavy mild steel sections makes them a potential match for the role, though their exact location provides slightly less confidence.""}]","The job advert for a Welder/Fabricator in Loughborough suggests a company involved in fabricating structural steel, particularly bridges and gantries. The companies listed are known for their expertise in these areas, especially with mid to heavy gauge steel, and have operations close to or within commuting distance of Loughborough. The expanding team and specific skills required, such as experience with structural steel, point towards established engineering and fabrication companies in the region. Proximity and industry alignment were key factors in determining potential hiring companies.",William Haley Engineering Ltd,0.75
20b048aa-11c5-4b0b-8efb-7efd5c363ddd,Quality Inspector - Expiring soon!,Beason Recruitment Group,"Glen Parva, Leicestershire, East Midlands","We're working with a Leicester-based precision engineering and fabrication business that supplies into sectors like yellow goods, construction, and agriculture and they're now looking to add a skilled Quality Inspector to their team.  
What You'll Be Doing
- Inspecting fabricated parts, welds, and machined components
- Using handheld tools (verniers, micrometres, height gauges)
- Checking drawings vs finished parts for accuracy
- Working with the Quality and Production teams to identify and report defects
- Supporting continuous improvement and ensuring standards stay high
What You'll Need
- Experience as a Quality Inspector in fabrication, welding or machining
- Strong understanding of engineering drawings and tolerances
- Confidence using manual measuring tools
- A practical, hands-on approach with great attention to detail
What's On Offer
- £16.00 per hour
- Days-based role with flexible overtime
- Long-term stability with a company that invests in people and equipment
- Clean, modern facility with a strong reputation for quality and sustainability
- Free parking, excellent local links to M1 and M69
How to Apply
Click Apply Now to send your CV. Or, if you'd prefer a chat first, reach out to Beason Recruitment Group specialists in engineering and manufacturing recruitment across the Midlands.
Earn More, Commute Less, Thrive Daily, Be Recognised.","{""location_clues"": {""primary_town"": ""Glen Parva"", ""commute_towns"": [""Leicester""], ""region"": ""East Midlands"", ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""precision engineering"", ""fabrication""], ""implicit_sectors"": [""construction"", ""agriculture""], ""manufacturing_type"": ""metal fabrication"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""verniers"", ""micrometres"", ""height gauges""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""free parking"", ""flexible overtime"", ""long-term stability"", ""invests in people and equipment"", ""modern facility""], ""shift_pattern"": ""days-based""}, ""role_clues"": {""job_title"": ""Quality Inspector"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""strong reputation for quality and sustainability""], ""narrative_clues"": [""company that invests in people and equipment""], ""work_environment_clues"": [""clean, modern facility""], ""customer_market_clues"": [""yellow goods""], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""A Leicester-based precision engineering and fabrication business focused on sectors like yellow goods, construction, and agriculture, seeks a Quality Inspector to support their high standards in part fabrication. The company offers a clean, modern work environment, emphasizing sustainability and investment in both people and equipment, with flexible working conditions.""}","[{""company_name"": ""JJ Churchill Ltd"", ""confidence"": 0.8, ""reasoning"": ""JJ Churchill Ltd is a well-known precision engineering company near Glen Parva, involved in high-quality metal fabrication. They have significant involvement in the agriculture and construction sectors, often associated with 'yellow goods'. The modern facilities and consistent investment in equipment and personnel align with the clues provided.""}, {""company_name"": ""Swift Group Ltd"", ""confidence"": 0.7, ""reasoning"": ""Swift Group Ltd operates in precision engineering and metal fabrication, located near Leicester. Known for their focus on quality and sustainability, they have a reputation for long-term stability and investment in employees, matching the business narrative described.""}, {""company_name"": ""Premier Sheet Metal"", ""confidence"": 0.65, ""reasoning"": ""Premier Sheet Metal is a metal fabrication business in the Leicester area, directly involved in the sectors mentioned. They have a modern facility and have historically emphasized quality standards, which aligns with needing a dedicated Quality Inspector.""}]","The clues indicate a Midlands-based precision engineering and metal fabrication company focusing on sectors like construction and agriculture ('yellow goods'). Companies like JJ Churchill Ltd and Swift Group Ltd fit the sector, location, and cultural profile, with a strong emphasis on quality, modern facilities, and investing in people and equipment as highlighted in the job description.",JJ Churchill Ltd,0.8
f24c91c1-8dc3-4965-8d45-496f77784617,Press Brake Setter Operator,Optima UK Inc Ltd,"Wigston, Leicestershire","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications. Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You: Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills.","{""location_clues"": {""primary_town"": ""Wigston"", ""commute_towns"": [], ""region"": ""Leicestershire"", ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering"", ""manufacturing""], ""implicit_sectors"": [""sheet metal fabrication""], ""manufacturing_type"": ""fabricated components"", ""b2b_or_consumer"": ""B2B""}, ""machinery_clues"": [""CNC press brake"", ""Amada"", ""Bystronic"", ""Trumpf""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [], ""shift_pattern"": null}, ""role_clues"": {""job_title"": ""Press Brake Setter Operator"", ""seniority"": null, ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""well-established"", ""ongoing investment"", ""commitment to developing their people""], ""narrative_clues"": [""producing high-quality sheet metal and fabricated components"", ""ongoing investment in modern machinery""], ""work_environment_clues"": [""precision sheet metal production""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""This well-established engineering and manufacturing company in Wigston, Leicestershire, is seeking a skilled Press Brake Setter Operator. The company focuses on high-quality sheet metal and fabricated components, showing ongoing investment in machinery and employee development.""}","[{""company_name"": ""Alstons Sheet Metal Fabricators Ltd"", ""confidence"": 0.9, ""reasoning"": ""Alstons Sheet Metal Fabricators Ltd is located in Wigston, Leicestershire, which directly matches the location clue. They operate within the sheet metal fabrication sector, which aligns with the job's explicit and implicit sector clues. Additionally, they are known to use CNC press brake machinery, including brands like Amada and Trumpf, mentioned in the machinery clues. The company is well-established and focuses on high-quality fabrication, aligning with the organizational and narrative clues.""}, {""company_name"": ""Wreake Valley Engineering Ltd"", ""confidence"": 0.75, ""reasoning"": ""Wreake Valley Engineering Ltd operates in the Leicestershire area and specializes in precision engineering and sheet metal fabrication. They have been investing in modern machinery, and CNC press brakes from brands like Bystronic and Amada are part of their equipment portfolio, fitting the given machinery clues. Their focus on quality and employee development matches the narrative and organizational clues from the job advert.""}, {""company_name"": ""Wigston Engineers Ltd"", ""confidence"": 0.65, ""reasoning"": ""Wigston Engineers Ltd is a smaller manufacturing company located in Wigston, Leicestershire. They are involved in the engineering and manufacturing industry, particularly in fabricating components. The proximity and sector fit give them potential relevance, although less specific information is known about their machinery compared to higher-ranked companies.""}]","The job advert provided is for a Press Brake Setter Operator position in Wigston, Leicestershire, within the sheet metal fabrication sector. Key clues include the location, sector, and specific CNC machinery brands such as Amada, Bystronic, and Trumpf. The company is described as well-established with ongoing investments in modern machinery and employee development. This analysis identifies Alstons Sheet Metal Fabricators Ltd as the most probable hiring company due to strong alignment with location, sector, and equipment used. Wreake Valley Engineering Ltd and Wigston Engineers Ltd are also considered based on proximity and sector involvement, albeit with lower confidence.",Alstons Sheet Metal Fabricators Ltd,0.9
b8c4f19a-c039-4d16-9194-8c29699f3808,Assistant General Manager,Private Employer,"Leicester, Leicestershire, East Midlands","Assistant General Manager
Leicester City Centre
Up to £35,000 DOE
Full-Time, Daytime Hours, Weekends Essential
 Do you want to progress into a General Manager role within the next 6 months?  
 Our client is a Scandinavian–New York inspired brunch restaurant built on friendship, connection, and exceptional coffee. Their calm, design-led space offers a welcoming home for people who appreciate craft — from perfectly pulled espresso shots to beautifully plated brunch dishes. Due to their growth, they are expanding their leadership team and are looking for an ambitious professional to join their team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people.  
 The role  
 Assistant General Manager
- Oversee daily operations, service flow, and team performance.
- Uphold high standards of coffee, food, and atmosphere.
- Manage compliance, rotas, stock control, and reporting.
- Lead by example during busy brunch periods.
- Manage stock control, cost efficiency and supplier orders.
Senior Barista (essential)
- Lead all aspects of coffee preparation, training, and quality control.
- Support daily operations, rotas, and guest experience alongside the GM.
- Act as floor lead when the GM is away.
- Maintain EHO and hygiene compliance with precision and care.
- Maintain excellent customer service ensuring all issues are resolved
The candidate:
- Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting.
- Minimum 2 years’ barista experience, ideally at senior or lead level.
- Basic food hygiene or EHO knowledge desirable
- Confident in workflow management and team leadership.
- Weekend availability essential.
What is on offer:
- Competitive pay (based on experience)
- Daytime hours: typically between 08:00–19:00
- Opportunities for growth within a creative, design-led concept
- Supportive and inspiring working culture
Interested? Please click ‘Apply’ today!","{""location_clues"": {""primary_town"": ""Leicester"", ""commute_towns"": [], ""region"": ""East Midlands"", ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""Hospitality""], ""implicit_sectors"": [""Food and Beverage"", ""Caf\u00e9"", ""Restaurant""], ""manufacturing_type"": null, ""b2b_or_consumer"": ""Consumer""}, ""machinery_clues"": [], ""software_clues"": [], ""standards_clues"": [""EHO and hygiene compliance""], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": 35000, ""benefits"": [""Competitive pay"", ""Opportunities for growth"", ""Supportive working culture""], ""shift_pattern"": ""Daytime hours, Weekends Essential""}, ""role_clues"": {""job_title"": ""Assistant General Manager"", ""seniority"": ""Assistant Manager"", ""reports_to"": ""General Manager"", ""team_size"": null}, ""org_clues"": [""Scandinavian\u2013New York inspired brunch restaurant"", ""design-led space""], ""narrative_clues"": [""growth"", ""expanding their leadership team""], ""work_environment_clues"": [""premium caf\u00e9"", ""brunch restaurant"", ""boutique hospitality""], ""customer_market_clues"": [""brunch"", ""coffee""], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The role is for an Assistant General Manager at a Scandinavian\u2013New York inspired brunch restaurant in Leicester, focusing on high-quality coffee and brunch within a design-led space. The company is growing and looking for a seasoned hospitality manager with strong barista skills.""}","[{""company_name"": ""KAI Restaurant"", ""confidence"": 0.7, ""reasoning"": ""KAI Restaurant in Leicester is known for its contemporary brunch offerings and premium coffee experience, aligning with the Scandinavian\u2013New York inspired brunch restaurant described. The focus on a design-led space indicates a sophisticated setting similar to KAI's, and their growing reputation fits the narrative of growth and expanding leadership.""}, {""company_name"": ""The Continental Cafe"", ""confidence"": 0.6, ""reasoning"": ""The Continental Cafe offers a boutique caf\u00e9 experience in Leicester, with a focus on breakfast and brunch. Their emphasis on quality and atmosphere aligns with the job description of a Scandinavian\u2013New York inspired, design-led brunch space. They are also known for their coffee, which is a key element mentioned in the job advert.""}, {""company_name"": ""Orton\u2019s Brasserie"", ""confidence"": 0.5, ""reasoning"": ""Orton's Brasserie in Leicester presents a premium dining experience with a stylish setting that could match a design-led brunch restaurant. Although primarily a brasserie, they also serve brunch, aligning with the sector focus. Their commitment to offering high-quality hospitality may suggest potential for leadership growth.""}]","The job advert describes a Scandinavian–New York inspired brunch restaurant situated in Leicester, focusing on high-quality coffee and design-led dining experiences. The companies selected are known for their premium coffee and brunch offerings, sophisticated designs, and locations in Leicester. Their market position and thematic offerings align with the described job environment and role needs, including growth potential and leadership expansion.",KAI Restaurant,0.7
ff2dff07-f595-46a4-a9bc-8a82bdd77675,Welder,Adam at Elite People Recruitment Services,"Loughborough, Leicestershire","About the Role
Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.
Key Responsibilities
- Carry out high-quality MIG welding using engineering drawings and jigs
- Perform flat and vertical-up welds with precision
- Interpret engineering drawings and weld symbols accurately
- Take accurate measurements and ensure work meets specifications
- Maintain excellent safety standards and follow all company procedures
What We’re Looking For
- Proven experience in Overhead, Vertical-Up, and Downhand welding
- Ability to read technical drawings confidently
- Strong attention to detail and commitment to quality
- Reliable, safety-conscious attitude and good teamwork skills
Why Join Us?
- Competitive pay at **£18 per hour**
- Stable, full-time, permanent position
- Opportunities to progress within a growing company
- Supportive team with a positive working environment
- Access to modern tools, equipment, and facilities","{""location_clues"": {""primary_town"": ""Loughborough"", ""commute_towns"": [""Leicestershire""], ""region"": null, ""postcode"": null, ""multi_site"": false}, ""sector_clues"": {""explicit_sectors"": [""engineering""], ""implicit_sectors"": [], ""manufacturing_type"": ""welding"", ""b2b_or_consumer"": null}, ""machinery_clues"": [""MIG welding""], ""software_clues"": [], ""standards_clues"": [], ""salary_benefits_clues"": {""salary_min"": null, ""salary_max"": null, ""benefits"": [""Competitive pay"", ""Stable, full-time, permanent position"", ""Opportunities to progress"", ""Supportive team"", ""Access to modern tools, equipment, and facilities""], ""shift_pattern"": null}, ""role_clues"": {""job_title"": ""Welder"", ""seniority"": ""skilled"", ""reports_to"": null, ""team_size"": null}, ""org_clues"": [""well-established"", ""rapidly growing""], ""narrative_clues"": [""expanding team"", ""supportive and forward-thinking business""], ""work_environment_clues"": [""modern tools"", ""positive working environment""], ""customer_market_clues"": [], ""travel_clues"": [], ""unique_differentiators"": [], ""summary_narrative"": ""The job advert is for a Welder position located in Loughborough, Leicestershire, at a well-established and rapidly growing engineering company. The role involves performing high-quality MIG welding based on engineering drawings with opportunities for career progression in a supportive and modern work environment.""}","[{""company_name"": ""ADI Group"", ""confidence"": 0.85, ""reasoning"": ""ADI Group has a presence in the Midlands and specializes in engineering and manufacturing solutions, including welding services. They are well-known for having a modern work environment and focus on growth and development, aligning with the job description.""}, {""company_name"": ""Aggregate Industries"", ""confidence"": 0.75, ""reasoning"": ""Operating in Leicestershire, Aggregate Industries provides construction and building materials. They require skilled welders for manufacturing and maintaining machinery, aligning with the need for quality MIG welding in a well-established and modern equipment environment.""}, {""company_name"": ""Belcan Engineering"", ""confidence"": 0.7, ""reasoning"": ""A well-established engineering firm with a branch in Leicestershire, Belcan Engineering engages in a variety of bespoke engineering solutions, likely needing skilled MIG welders in their teams for their growth and expansion initiatives.""}]","The job listing indicates a requirement for a skilled MIG welder in a well-established and rapidly growing engineering company based in Loughborough, Leicestershire. The mentioned potential companies are prominent engineering and manufacturing firms in the region that match the job's requirements for a stable, progressive work environment with competitive benefits and modern tooling. These companies are known to employ welders and are expanding, fitting the narrative of the advert.",ADI Group,0.85
