job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
Interested? Please click ‘Apply’ today!","This is a Full-Time Assistant General Manager role in Leicester City Centre with a salary up to £35,000 DOE, requiring daytime hours and essential weekend availability. The client is a Scandinavian–New York inspired brunch restaurant looking for an ambitious professional to join their leadership team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people, with the potential to progress into a General Manager role within 6 months.","Responsibilities include: Oversee daily operations, service flow, and team performance; Uphold high standards of coffee, food, and atmosphere; Manage compliance, rotas, stock control, and reporting; Lead by example during busy brunch periods; Manage stock control, cost efficiency and supplier orders; Lead all aspects of coffee preparation, training, and quality control; Support daily operations, rotas, and guest experience alongside the GM; Act as floor lead when the GM is away; Maintain EHO and hygiene compliance with precision and care; Maintain excellent customer service ensuring all issues are resolved. Requirements include: Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting; Minimum 2 years’ barista experience, ideally at senior or lead level; Basic food hygiene or EHO knowledge desirable; Confident in workflow management and team leadership; Weekend availability essential."
513f55a1-a6e3-414f-ade5-cef96c21fb54,https://www.cv-library.co.uk/job/224336455/Welder?hlkw=precision-people&sid=ef657541-b599-4452-9c17-e0126ab4fcb0,precision people,Leicester,15 miles,Welder,Elite People,"Loughborough, Leicestershire","£18 per hour (38 hours per week, Monday to Friday, 07:30–16:30). Competitive pay at £18 per hour. Stable, full-time, permanent position. Opportunities to progress within a growing company. Supportive team with a positive working environment. Access to modern tools, equipment, and facilities.","About the Role: Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you. Key Responsibilities: Carry out high-quality MIG welding using engineering drawings and jigs. Perform flat and vertical-up welds with precision. Interpret engineering drawings and weld symbols accurately. Take accurate measurements and ensure work meets specifications. Maintain excellent safety standards and follow all company procedures. What We’re Looking For: Proven experience in Overhead, Vertical-Up, and Downhand welding. Ability to read technical drawings confidently. Strong attention to detail and commitment to quality. Reliable, safety-conscious attitude and good teamwork skills. Why Join Us?: Competitive pay at £18 per hour. Stable, full-time, permanent position. Opportunities to progress within a growing company. Supportive team with a positive working environment. Access to modern tools, equipment, and facilities.","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.","Key Responsibilities: Carry out high-quality MIG welding using engineering drawings and jigs. Perform flat and vertical-up welds with precision. Interpret engineering drawings and weld symbols accurately. Take accurate measurements and ensure work meets specifications. Maintain excellent safety standards and follow all company procedures. Requirements: Proven experience in Overhead, Vertical-Up, and Downhand welding. Ability to read technical drawings confidently. Strong attention to detail and commitment to quality. Reliable, safety-conscious attitude and good teamwork skills."
24fc5b99-c79d-4c9d-ae9e-528e11c2c711,https://www.cv-library.co.uk/job/224288385/MIG-Welder?hlkw=precision-people&sid=ef657541-b599-4452-9c17-e0126ab4fcb0,precision people,Leicester,15 miles,MIG Welder,Your Recruiters,"Loughborough, Leicestershire","£14.00 - £15.50 per hour (based on experience, reviewed after probation). Benefits: Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme.","Want to see your welds make a real impact? If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter. This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career. Job Title: MIG Welder Location: Loughborough, Leicestershire Hours: Rotating shifts Monday to Friday, 06:00-14:00 / 14:00-22:00 Contract Type: Permanent Pay: £14.00 - £15.50 per hour (based on experience, reviewed after probation). Your Responsibilities: Carry out MIG welding on sheet metal components, ensuring strong and accurate welds Set up and adjust welding equipment for various materials and specifications Read and interpret engineering drawings to achieve precise, consistent results Perform quality checks using measuring tools to verify weld integrity Support grinding and finishing of welded components as required. What We’re Looking For (Requirements): Proven experience in MIG welding within a manufacturing or fabrication environment Ability to interpret drawings and produce accurate, high quality welds Competence with grinders, finishing tools and fabrication equipment A good eye for detail and pride in producing clean, professional work Reliable, adaptable and confident working both independently and as part of a team. Recruitment Process Details: To apply, simply upload your CV below or contact Josh Whitmore on (phone number removed) or (url removed). Successful candidates will then be invited to an onsite interview and MIG welding skills test with the Team Leader. *Your Recruiters Ltd is an equal opportunity employer, celebrating diversity and inclusion at every level. All applications receive a personal response, with detailed feedback for anyone interviewed but unsuccessful.*","Want to see your welds make a real impact? If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter. This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career.","Your Responsibilities: Carry out MIG welding on sheet metal components, ensuring strong and accurate welds Set up and adjust welding equipment for various materials and specifications Read and interpret engineering drawings to achieve precise, consistent results Perform quality checks using measuring tools to verify weld integrity Support grinding and finishing of welded components as required. What We’re Looking For (Requirements): Proven experience in MIG welding within a manufacturing or fabrication environment Ability to interpret drawings and produce accurate, high quality welds Competence with grinders, finishing tools and fabrication equipment A good eye for detail and pride in producing clean, professional work Reliable, adaptable and confident working both independently and as part of a team."
8f834411-5038-42f4-86e0-fdb0af903612,https://www.cv-library.co.uk/job/224333187/Engineering-Project-Manager?hlkw=precision-people&sid=ef657541-b599-4452-9c17-e0126ab4fcb0,precision people,Leicester,15 miles,Engineering Project Manager,Reevr Talent Ltd,"Hinkley, Leicestershire, East Midlands","£55,000 - £60,000/annum
Competitive salary and benefits package.
Opportunity to lead innovative engineering projects with real impact.
A supportive environment with autonomy, variety, and career growth potential.
Work within a forward-thinking, employee-driven business investing in technology and people.","A growing engineering business specialising in the design and manufacture of bespoke automation and mechanical systems is seeking an experienced Engineering Project Manager to join its expanding team. The company operates across regulated and industrial sectors, delivering complex, high-precision systems that meet demanding technical and regulatory standards.
As a well-established and employee-focused organisation, the business continues to invest in innovation and people, with a strong pipeline of new projects and long-term customer partnerships.
**The Role**  
 As Engineering Project Manager, you’ll take ownership of multiple projects from initial concept through to final delivery. You will oversee planning, coordination, and execution across mechanical, electrical, software, and build disciplines—ensuring projects are completed on time, within budget, and to the highest quality standards.
This is a hands-on, delivery-focused position that requires both technical understanding and strong commercial acumen. You’ll work closely with customers, engineering teams, and senior stakeholders to drive accountability and successful outcomes across the full project lifecycle.
**Key Responsibilities**
- Lead and manage several concurrent engineering projects (typically 3–4 at a time) from concept through to completion.
- Ensure all projects meet contractual and commercial milestones, including agreed payment stages.
- Take ownership of project budgets, costings, and margins.
- Plan and allocate resources effectively across design, build, and commissioning teams.
- Lead structured design reviews and ensure adherence to engineering standards and compliance requirements.
- Act as the main customer contact throughout the project, managing scope changes, risks, and technical queries.
- Ensure projects meet internal quality, documentation, and handover standards.
- Drive continuous improvement across processes, design delivery, and communication.
**About You**  
 We’re looking for an experienced and proactive Project Manager with a strong background in automation, machinery, or special-purpose equipment design. You’ll be commercially aware, technically capable, and confident managing cross-functional teams and customers in a dynamic environment.
**Key Skills & Experience**
- Degree-qualified in Mechanical Engineering or related discipline.
- Minimum 10 years’ experience managing engineering or automation projects.
- Strong technical understanding of automated systems, robotics, or machinery.
- Proven experience in regulated or high-precision industries (medical, healthcare, packaging, etc.).
- Confident managing budgets, timelines, and multi-disciplinary engineering teams.
- Skilled communicator with the ability to manage stakeholders at all levels.
- Proficient in Microsoft Project or similar project management tools.
**Personal Attributes**
- Hands-on and delivery-focused with a strong sense of ownership.
- Collaborative, calm under pressure, and customer-oriented.
- Able to balance technical, commercial, and operational priorities effectively.
- Willingness to travel occasionally within the UK and overseas.
**What’s on Offer**
- Competitive salary and benefits package.
- Opportunity to lead innovative engineering projects with real impact.
- A supportive environment with autonomy, variety, and career growth potential.
- Work within a forward-thinking, employee-driven business investing in technology and people.
If this role would be of interest to you, please click apply today.","A growing engineering business specialising in the design and manufacture of bespoke automation and mechanical systems is seeking an experienced Engineering Project Manager to join its expanding team. The company operates across regulated and industrial sectors, delivering complex, high-precision systems that meet demanding technical and regulatory standards. As Engineering Project Manager, you’ll take ownership of multiple projects from initial concept through to final delivery. You will oversee planning, coordination, and execution across mechanical, electrical, software, and build disciplines—ensuring projects are completed on time, within budget, and to the highest quality standards. This is a hands-on, delivery-focused position that requires both technical understanding and strong commercial acumen.","- Lead and manage several concurrent engineering projects (typically 3–4 at a time) from concept through to completion.
- Ensure all projects meet contractual and commercial milestones, including agreed payment stages.
- Take ownership of project budgets, costings, and margins.
- Plan and allocate resources effectively across design, build, and commissioning teams.
- Lead structured design reviews and ensure adherence to engineering standards and compliance requirements.
- Act as the main customer contact throughout the project, managing scope changes, risks, and technical queries.
- Ensure projects meet internal quality, documentation, and handover standards.
- Drive continuous improvement across processes, design delivery, and communication.
- Degree-qualified in Mechanical Engineering or related discipline.
- Minimum 10 years’ experience managing engineering or automation projects.
- Strong technical understanding of automated systems, robotics, or machinery.
- Proven experience in regulated or high-precision industries (medical, healthcare, packaging, etc.).
- Confident managing budgets, timelines, and multi-disciplinary engineering teams.
- Skilled communicator with the ability to manage stakeholders at all levels.
- Proficient in Microsoft Project or similar project management tools.
- Hands-on and delivery-focused with a strong sense of ownership.
- Collaborative, calm under pressure, and customer-oriented.
- Able to balance technical, commercial, and operational priorities effectively.
- Willingness to travel occasionally within the UK and overseas."
,,,,,,,,,,Parse error: Invalid control character at: line 5 column 23 (char 149),
2c6fa379-9f96-49ca-815d-8933d85052a7,https://www.cv-library.co.uk/job/224288825/CAD-CAM-Engineer?hlkw=precision-people&sid=ef657541-b599-4452-9c17-e0126ab4fcb0,precision people,Leicester,15 miles,CAD/CAM Engineer,Regional Recruitment Services,"Leicester, East Midlands","Salary: £27,000 - £32,000 per annum (DOE). Benefits: Quarterly bonus scheme (non-contractual), Life assurance, Enhanced holiday entitlement with service-linked increases, Pension scheme, Company-provided workwear and PPE, On-site gym, canteen, and parking, Employee Assistance Programme, Continuous training and career development opportunities.","Job Opportunity: CAD/CAM Engineer (Sheet Metal Manufacturing) Location: Leicester, East Midlands Salary: £27,000 - £32,000 per annum (DOE) Hours: Monday - Thursday, 07:30 - 16:00 (40 hours per week), Friday 12:30 Finish Type: Permanent, Full-Time Start Date: Immediate About the Company Our client is a leading UK metal manufacturing specialist, they partner with major national brands across industries such as rail, transport, retail, and construction. A family-run business, they pride themselves on their commitment to quality, investment in cutting-edge technology, and dedication to developing their people. With over 100 skilled employees, the company continues to grow year-on-year thanks to its focus on innovation, craftsmanship, and exceptional customer service. The Role: CAD/CAM Engineer As a CAD/CAM Engineer, you will play a crucial role in producing high-quality and dimensionally accurate engineering drawings and CNC programs for the manufacturing of sheet metal components. You will work closely with production and clients to ensure orders meet technical specifications, efficiency standards, and quality expectations. Key Responsibilities - Create accurate 2D CAD/CAM profiles in line with client specifications. - Develop CNC programs that maximise efficiency in material use and machine time. - Produce detailed manufacturing drawings for press, fabrication, and assembly operations. - Update and modify CAD/CNC data as required. - Maintain organised drawing and program records. - Communicate clearly with clients regarding order details and requirements. - Prepare Bill of Materials (BOM) lists for the purchasing team to ensure all project materials are available. Skills & Experience Essential: - Proficiency in 2D CAD software (AutoCAD or TruTops preferred). - Strong SolidWorks experience (sheet metal design essential). - Solid understanding of sheet metal manufacturing processes. - Confident user of MS Office / Office 365, particularly Excel and Teams. Desirable: - Experience with Trumpf CAM software (advantageous but not essential). Personal Attributes - Exceptional attention to detail and accuracy in work. - Strong communication skills, both written and verbal. - Professional, approachable, and adaptable attitude. - Focused and reliable under pressure. - Innovative problem-solving and critical thinking skills. - Enthusiastic about developing a long-term career in manufacturing. Benefits - Salary: £27,000 - £32,000 per annum (DOE). - Quarterly bonus scheme (non-contractual). - Life assurance. - Enhanced holiday entitlement with service-linked increases. - Pension scheme. - Company-provided workwear and PPE. - On-site gym, canteen, and parking. - Employee Assistance Programme. - Continuous training and career development opportunities. About Regional Recruitment Services This role is advertised by Regional Recruitment Services Ltd, an award-winning independent recruitment agency established in 2008. We specialise in connecting skilled professionals to opportunities across the Engineering, Industrial, and Technical sectors. Contact Us: (phone number removed) Visit: (url removed) If you are passionate about precision engineering and want to progress your career with a respected and growing manufacturer, apply today or call our Industrial team for more details.","As a CAD/CAM Engineer, you will play a crucial role in producing high-quality and dimensionally accurate engineering drawings and CNC programs for the manufacturing of sheet metal components. You will work closely with production and clients to ensure orders meet technical specifications, efficiency standards, and quality expectations.","**Key Responsibilities** - Create accurate 2D CAD/CAM profiles in line with client specifications. - Develop CNC programs that maximise efficiency in material use and machine time. - Produce detailed manufacturing drawings for press, fabrication, and assembly operations. - Update and modify CAD/CNC data as required. - Maintain organised drawing and program records. - Communicate clearly with clients regarding order details and requirements. - Prepare Bill of Materials (BOM) lists for the purchasing team to ensure all project materials are available. **Skills & Experience (Essential):** - Proficiency in 2D CAD software (AutoCAD or TruTops preferred). - Strong SolidWorks experience (sheet metal design essential). - Solid understanding of sheet metal manufacturing processes. - Confident user of MS Office / Office 365, particularly Excel and Teams. **Skills & Experience (Desirable):** - Experience with Trumpf CAM software (advantageous but not essential). **Personal Attributes:** - Exceptional attention to detail and accuracy in work. - Strong communication skills, both written and verbal. - Professional, approachable, and adaptable attitude. - Focused and reliable under pressure. - Innovative problem-solving and critical thinking skills. - Enthusiastic about developing a long-term career in manufacturing."
4c1e1945-33ec-49f4-a4d6-0ae14bb5b6eb,https://www.cv-library.co.uk/job/224252750/Customer-Service-Team-Leader?hlkw=precision-people&sid=ef657541-b599-4452-9c17-e0126ab4fcb0,precision people,Leicester,15 miles,Customer Service Team Leader,Barker Ross,"Leicester, Leicestershire (A site-based role in Leicester, with occasional international travel if required. Full address is not available.)","Salary/Rate: £30,000 - £40,000/annum plus company benefits (Up to £40,000 per annum). Benefits: 25 days annual leave plus bank holidays, 10% discretionary bonus (up to 20% maximum), Free onsite parking and EV charging, Subsidised canteen, Employee Assistance Programme and wellbeing portal, A supportive, collaborative working environment with real career development potential.","Customer Service Team Leader
Location: Leicester
Salary: Up to £40,000 per annum
Contract: Permanent, full-time (37.5 hours, Monday-Friday)
A leading international engineering and manufacturing group with a long-standing presence in Leicester is seeking an experienced Customer Service Team Leader to manage a small but busy team within their customer operations function. This is an exciting opportunity to join a world-class organisation supplying vibration control and precision-engineered products across multiple industries, including automotive, rail and industrial markets.
The Role
You'll be responsible for leading, coaching and developing a team of four Customer Service professionals, ensuring that all customer orders and enquiries are handled accurately, efficiently, and with exceptional service. Working closely with supply chain, production, and commercial teams, you'll be the central link between customers and internal operations - driving communication, problem resolution and continuous improvement.
Key Responsibilities
· Lead, motivate and develop the Customer Service team to achieve departmental targets.
· Manage order entry, processing, and order book monitoring to ensure timely fulfilment.
· Build strong operational relationships with key customers through proactive communication and problem-solving.
· Collaborate with Supply Chain, Sales, and S&OP teams to forecast and resolve delivery challenges.
· Manage customer portals (such as SupplyOn) and maintain accurate data and documentation.
· Support finance with invoice queries, credit/debit notes, and proactive communication on blocked deliveries.
· Lead root-cause reviews following delivery or service issues, implementing ""lessons learned"" improvements.
· Ensure compliance with export, customs and quality requirements for all customer deliveries.
· Monitor customer KPIs and contribute to continuous improvement initiatives across the department.
About You
You'll be a confident communicator and natural leader with a solid background in customer service or supply chain, ideally within a manufacturing or engineering environment. You know how to manage people, systems and process flow to deliver exceptional results.
Requirements:
· Degree qualified (or equivalent experience through a proven track record).
· Minimum 5 years' experience in Customer Service, Supply Chain or similar function.
· Demonstrated experience in people management and process improvement.
· Proficient in ERP systems (preferably M3) and Microsoft Office, particularly Excel.
· Excellent written and verbal communication skills.
· Organised, proactive, and detail-oriented with a problem-solving mindset.
· Business fluent in English; additional languages an advantage.
What's on Offer
· Up to £40,000 per annum.
· 25 days annual leave plus bank holidays
· 10% discretionary bonus (up to 20% maximum).
· Free onsite parking and EV charging.
· Subsidised canteen.
· Employee Assistance Programme and wellbeing portal.
· A supportive, collaborative working environment with real career development potential.
This is a site-based role in Leicester, with occasional international travel if required.
If you're a driven and people-focused professional with a passion for service excellence and operational efficiency, we'd love to hear from you.
Barker Ross Group values diversity and promotes equality. No terminology in this advert is intended to discriminate against any of the protected characteristics that fall under the Equality Act 2010. We encourage and welcome applications from all sections of society and are more than happy to discuss reasonable adjustments and/or additional arrangements as required to support your application.
For the purposes of the Conduct Regulations 2003, when advertising permanent vacancies we are acting as an Employment Agency, and when advertising temporary/contract vacancies we are acting as an Employment Business.","A leading international engineering and manufacturing group in Leicester is seeking an experienced Customer Service Team Leader to manage a small, busy team within their customer operations function. This permanent, full-time role (37.5 hours, Monday-Friday) involves leading, coaching, and developing a team of four Customer Service professionals to ensure all customer orders and enquiries are handled accurately and efficiently. The Team Leader will act as the central link between customers and internal operations (supply chain, production, and commercial teams), driving communication, problem resolution, and continuous improvement for a world-class organisation supplying vibration control and precision-engineered products across multiple industries (automotive, rail, and industrial markets).","Key Responsibilities: Lead, motivate and develop the Customer Service team to achieve departmental targets. Manage order entry, processing, and order book monitoring to ensure timely fulfilment. Build strong operational relationships with key customers through proactive communication and problem-solving. Collaborate with Supply Chain, Sales, and S&OP teams to forecast and resolve delivery challenges. Manage customer portals (such as SupplyOn) and maintain accurate data and documentation. Support finance with invoice queries, credit/debit notes, and proactive communication on blocked deliveries. Lead root-cause reviews following delivery or service issues, implementing ""lessons learned"" improvements. Ensure compliance with export, customs and quality requirements for all customer deliveries. Monitor customer KPIs and contribute to continuous improvement initiatives across the department. Requirements/Skills: Confident communicator and natural leader. Solid background in customer service or supply chain, ideally within a manufacturing or engineering environment. Ability to manage people, systems and process flow to deliver exceptional results. Degree qualified (or equivalent experience through a proven track record). Minimum 5 years' experience in Customer Service, Supply Chain or similar function. Demonstrated experience in people management and process improvement. Proficient in ERP systems (preferably M3) and Microsoft Office, particularly Excel. Excellent written and verbal communication skills. Organised, proactive, and detail-oriented with a problem-solving mindset. Business fluent in English; additional languages an advantage. Machinery Skills Needed: Proficient in ERP systems (preferably M3). Proficient in Microsoft Office, particularly Excel. Experience managing customer portals (such as SupplyOn)."
