job_id,scraped_job_title,recruiter_name,job_location_text,full_job_description,extracted_clues,industrial_cluster,cluster_summary,potential_companies,all_companies_readable,analysis_summary,top_company,top_confidence,top_score
93c525d5-fa71-4d81-a6d2-0184e0a14ad3,Welder nights,Precision People,Coalville,"MIG Welder 
Paying up to £22.00 for a night Shift
Could lead to a Permanent role 
Based in Coalville
Our client is looking for an experienced MIG welder/ fully skilled fabricator to join their expanding team.
Interviewing immediately
Night Shift
**JOB PURPOSE**To report to the fabrication Manager
To MIG weld steel upto 15mm
To read all engineering drawings 
To weld in all positions 
Fully skilled in fabrication and MIG Welding
**THE Plater Welder**CANDIDATE:
Ability to MIG Weld and Fabricate to a High Standard
The ability to weld in all positions, including overhead 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials.
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative.
**Interested? To apply for the MIG welder role**, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Stacey Catterall   on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system
Ref: Welder / Fabricator
INDTEMP",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
2b7dac22-9128-42a6-bf3f-6085a99a7522,Quality Inspector – Day Shift (Permanent),Elite People,"Leicester, City of Leicester","Quality Inspector – Day Shift (Permanent)  Location: Leicester  Salary: Up to £33,500 + Healthcare | 4-Day Working Week Immediate starts available The Role We’re looking for an experienced Quality Inspector to join a leading precision engineering company in Leicester. You’ll be carrying out first-off and first principle inspections, checking machined components to tight tolerances, and producing accurate reports using inspection software. What You’ll Do - Perform mechanical inspection of precision components - Use micrometers, verniers, height gauges and other tools - Read and interpret technical drawings - Complete documentation and inspection reports accurately - Follow the Quality Management System - Support continuous improvement and internal audits What We’re Looking For - Proven inspection experience in aerospace, precision engineering, or automotive - Confident with tight tolerances and measurement tools - Strong attention to detail and numeracy - Positive attitude and a commitment to quality and safety Why Apply? - Up to £33,500 per year - 4-day working week (Mon–Thurs) - Full shift paid – no breaks deducted - Flexible start/finish times (within reason) - Permanent role with job security - Free parking & easy commute - Healthcare and great company perks - Supportive team and excellent development opportunities Apply Today We’re holding immediate interviews. Click Apply to send your CV over to Lucy at Elite People Recruitment Services",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
35905922-6c3d-44f8-a9fb-5d5d88382dd6,Quality Inspector - Expiring soon!,Beason Recruitment Group,"Glen Parva, Leicestershire, East Midlands","Quality Inspector Fabrication & Precision Engineering*Leicester (LE2) £16.00/hr Days Overtime Available*Join a long-established engineering firm with modern equipment, great people and a reputation for doing things right. 
We're working with a Leicester-based precision engineering and fabrication business that supplies into sectors like yellow goods, construction, and agriculture and they're now looking to add a skilled Quality Inspector to their team. 
**What You'll Be Doing**
- Inspecting fabricated parts, welds, and machined components
- Using handheld tools (verniers, micrometres, height gauges)
- Checking drawings vs finished parts for accuracy
- Working with the Quality and Production teams to identify and report defects
- Supporting continuous improvement and ensuring standards stay high
**What You'll Need**
- Experience as a Quality Inspector in fabrication, welding or machining
- Strong understanding of engineering drawings and tolerances
- Confidence using manual measuring tools
- A practical, hands-on approach with great attention to detail
**What's On Offer**
- £16.00 per hour
- Days-based role with flexible overtime
- Long-term stability with a company that invests in people and equipment
- Clean, modern facility with a strong reputation for quality and sustainability
- Free parking, excellent local links to M1 and M69
**How to Apply**
Click Apply Now to send your CV. Or, if you'd prefer a chat first, reach out to Beason Recruitment Group specialists in engineering and manufacturing recruitment across the Midlands.
**Earn More, Commute Less, Thrive Daily, Be Recognised.**",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
bd6b20ee-06ad-4a97-96b7-bd9ead175cf0,Press Brake Setter Operator,Optima UK Inc Ltd,"Wigston, Leicestershire","Hours: Monday - Friday, 7:30am - 4:30pm and Friday, 7:30am - 12:30pm. Benefits: Permanent position Overtime opportunities Training and progression potential Modern, well-equipped workshop Supportive and established team. About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications. Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills. Apply Now To apply for the Press Brake Setter Operator position, click Apply Now and upload your CV. One of our qualified consultants will be in touch to discuss your application and next steps.",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
a3fee11a-c481-46ae-8246-a03b72560345,Assistant General Manager,Private Employer,"Leicester, Leicestershire, East Midlands","Assistant General Manager
Leicester City Centre
Up to £35,000 DOE
Full-Time, Daytime Hours, Weekends Essential
Do you want to progress into a General Manager role within the next 6 months?
Our client is a Scandinavian–New York inspired brunch restaurant built on friendship, connection, and exceptional coffee. Their calm, design-led space offers a welcoming home for people who appreciate craft — from perfectly pulled espresso shots to beautifully plated brunch dishes. Due to their growth, they are expanding their leadership team and are looking for an ambitious professional to join their team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people.
The role
Assistant General Manager
- Oversee daily operations, service flow, and team performance.
- Uphold high standards of coffee, food, and atmosphere.
- Manage compliance, rotas, stock control, and reporting.
- Lead by example during busy brunch periods.
- Manage stock control, cost efficiency and supplier orders.
Senior Barista (essential)
- Lead all aspects of coffee preparation, training, and quality control.
- Support daily operations, rotas, and guest experience alongside the GM.
- Act as floor lead when the GM is away.
- Maintain EHO and hygiene compliance with precision and care.
- Maintain excellent customer service ensuring all issues are resolved
The candidate:
- Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting.
- Minimum 2 years’ barista experience, ideally at senior or lead level.
- Basic food hygiene or EHO knowledge desirable
- Confident in workflow management and team leadership.
- Weekend availability essential.
What is on offer:
- Competitive pay (based on experience)
- Daytime hours: typically between 08:00–19:00
- Opportunities for growth within a creative, design-led concept
- Supportive and inspiring working culture
Interested? Please click ‘Apply’ today!",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
296c560d-ab51-4d62-8373-212520ce4560,Welder (Structural) – Permanent Position,Elite People,"Loughborough, Leicestershire","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you. Carry out high-quality MIG welding using engineering drawings and jigs Perform flat and vertical-up welds with precision Interpret engineering drawings and weld symbols accurately Take accurate measurements and ensure work meets specifications Maintain excellent safety standards and follow all company procedures Proven experience in Overhead, Vertical-Up, and Downhand welding Ability to read technical drawings confidently Strong attention to detail and commitment to quality Reliable, safety-conscious attitude and good teamwork skills Competitive pay at £18 per hour Stable, full-time, permanent position Opportunities to progress within a growing company Supportive team with a positive working environment Access to modern tools, equipment, and facilities",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
abd1ef3c-cc06-4183-82d9-1896b0a58796,MIG Welder,Your Recruiters,"Loughborough, Leicestershire","Want to see your welds make a real impact? If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter. This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career. Job Title: MIG Welder Location: Loughborough, Leicestershire Hours: Rotating shifts Monday to Friday, 06:00-14:00 / 14:00-22:00 Contract Type: Permanent Pay: £14.00 - £15.50 per hour (based on experience, reviewed after probation) Benefits: Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme. Your Responsibilities: - Carry out MIG welding on sheet metal components, ensuring strong and accurate welds - Set up and adjust welding equipment for various materials and specifications - Read and interpret engineering drawings to achieve precise, consistent results - Perform quality checks using measuring tools to verify weld integrity - Support grinding and finishing of welded components as required What We’re Looking For: - Proven experience in MIG welding within a manufacturing or fabrication environment - Ability to interpret drawings and produce accurate, high quality welds - Competence with grinders, finishing tools and fabrication equipment - A good eye for detail and pride in producing clean, professional work - Reliable, adaptable and confident working both independently and as part of a team Recruitment Process: To apply, simply upload your CV below or contact Josh Whitmore on (phone number removed) or (url removed) Successful candidates will then be invited to an onsite interview and MIG welding skills test with the Team Leader. Ready to take your welding career further with a company that values your craft? *Your Recruiters Ltd is an equal opportunity employer, celebrating diversity and inclusion at every level. All applications receive a personal response, with detailed feedback for anyone interviewed but unsuccessful.*",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
36eb845a-99df-482b-9734-5a6bf3d7340e,Engineering Project Manager,Reevr Talent Ltd,"Hinkley, Leicestershire, East Midlands","A growing engineering business specialising in the design and manufacture of bespoke automation and mechanical systems is seeking an experienced Engineering Project Manager to join its expanding team. The company operates across regulated and industrial sectors, delivering complex, high-precision systems that meet demanding technical and regulatory standards.
As a well-established and employee-focused organisation, the business continues to invest in innovation and people, with a strong pipeline of new projects and long-term customer partnerships.
**The Role**
 As Engineering Project Manager, you’ll take ownership of multiple projects from initial concept through to final delivery. You will oversee planning, coordination, and execution across mechanical, electrical, software, and build disciplines—ensuring projects are completed on time, within budget, and to the highest quality standards.
This is a hands-on, delivery-focused position that requires both technical understanding and strong commercial acumen. You’ll work closely with customers, engineering teams, and senior stakeholders to drive accountability and successful outcomes across the full project lifecycle.
**Key Responsibilities**
- Lead and manage several concurrent engineering projects (typically 3–4 at a time) from concept through to completion.
- Ensure all projects meet contractual and commercial milestones, including agreed payment stages.
- Take ownership of project budgets, costings, and margins.
- Plan and allocate resources effectively across design, build, and commissioning teams.
- Lead structured design reviews and ensure adherence to engineering standards and compliance requirements.
- Act as the main customer contact throughout the project, managing scope changes, risks, and technical queries.
- Ensure projects meet internal quality, documentation, and handover standards.
- Drive continuous improvement across processes, design delivery, and communication.
**About You**
 We’re looking for an experienced and proactive Project Manager with a strong background in automation, machinery, or special-purpose equipment design. You’ll be commercially aware, technically capable, and confident managing cross-functional teams and customers in a dynamic environment.
**Key Skills & Experience**
- Degree-qualified in Mechanical Engineering or related discipline.
- Minimum 10 years’ experience managing engineering or automation projects.
- Strong technical understanding of automated systems, robotics, or machinery.
- Proven experience in regulated or high-precision industries (medical, healthcare, packaging, etc.).
- Confident managing budgets, timelines, and multi-disciplinary engineering teams.
- Skilled communicator with the ability to manage stakeholders at all levels.
- Proficient in Microsoft Project or similar project management tools.
**Personal Attributes**
- Hands-on and delivery-focused with a strong sense of ownership.
- Collaborative, calm under pressure, and customer-oriented.
- Able to balance technical, commercial, and operational priorities effectively.
- Willingness to travel occasionally within the UK and overseas.
**What’s on Offer**
- Competitive salary and benefits package.
- Opportunity to lead innovative engineering projects with real impact.
- A supportive environment with autonomy, variety, and career growth potential.
- Work within a forward-thinking, employee-driven business investing in technology and people.",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
d374a5ed-1605-4650-81af-ce59e112515c,Toolroom Manager,Optima UK Inc Ltd,Leicestershire,"Job Title: Toolroom Manager
Location: Leicestershire
Shift: Monday - Thursday, 8am - 5pm and Friday, 8am - 4pm
Pay: Up to £50,000 per annum
Benefits:
- Permanent position
- Free onsite parking
- Company events
- Company pension
- Overtime available
The Company
A well-established manufacturer of high-precision plastic injection moulds, supplying a range of key industries across the UK and Europe.
The Toolroom Manager Role:
We are currently seeking a driven and committed Toolroom Manager to join our growing team. This position has become available due to continued business growth, with projected expansion of over 50% in the next year. We're looking for motivated individuals to help us meet this demand.
We take pride in maintaining a clean, organised, and professional toolroom. The successful candidate will play a key role in sustaining and improving standards of organisation, cleanliness, and overall presentation.
- Liaise with the customer to understand their needs within a project and communicate this clearly to the design and manufacturing team.
- Tool design, Mould flow and DFM interrogation to check feasibility and suitability of the design against the customers and moulders needs.
- Understand and interrogate part and tool designs for manufacturability and efficiency
- Assign daily workload to the shopfloor staff and explain each job to them as required
- Troubleshoot manufacturing issues from CNC machining, EDM machining and fitting issues.
- Monitor progress and provide regular updates to customers
- Create project plans showing the timeline of key activities in the project
- Attend the final tool build checklist with the fitting team, making sure the quality standards are met before we despatch tooling to customers
- Buying of mould bases, standard mould parts, cutting tools and other workshop equipment.
- Project management of Chinese tooling, communicating with our project managers oversees to check progress and quality. International travel could be available but not essential.
- Attend tool trials and provide support to the process team for troubleshooting
- Review parts from trials and understand injection moulding process/tooling defects
- Create tooling rework plans and oversee trial loop until approved
About You:
- Strong technical background in plastics and tooling
- Experience in interpreting 2D and 3D engineering drawings
- Background in tool design, mould flow analysis, and DFM reviews
- Involvement in managing varied tooling projects from start to finish
- Hands-on experience with CNC machining, EDM, and tool fitting processes
- Proven people management and organisational skills
- Excellent attention to detail and quality standards
- Flexibility to adapt to different projects and changing priorities
- Strong communication skills to liaise with customers and internal teams
- Ability to create and manage project timelines and tooling plans
How to Apply:
To apply for the Toolroom Manager position, click Apply Now and upload your CV. A member of our recruitment team will contact you to discuss your application and next steps.",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
be1611a5-8cce-4d5d-bc2f-aa8887487505,CAD/CAM Engineer,Regional Recruitment Services,"Leicester, East Midlands","Job Opportunity: CAD/CAM Engineer (Sheet Metal Manufacturing) 
Location: Leicester, East Midlands 
Salary: £27,000 - £32,000 per annum (DOE) 
Hours: Monday - Thursday, 07:30 - 16:00 (40 hours per week), Friday 12:30 Finish 
Type: Permanent, Full-Time 
Start Date: Immediate
About the Company
Our client is a leading UK metal manufacturing specialist, they partner with major national brands across industries such as rail, transport, retail, and construction.
A family-run business, they pride themselves on their commitment to quality, investment in cutting-edge technology, and dedication to developing their people. With over 100 skilled employees, the company continues to grow year-on-year thanks to its focus on innovation, craftsmanship, and exceptional customer service.
The Role: CAD/CAM Engineer
As a CAD/CAM Engineer, you will play a crucial role in producing high-quality and dimensionally accurate engineering drawings and CNC programs for the manufacturing of sheet metal components. You will work closely with production and clients to ensure orders meet technical specifications, efficiency standards, and quality expectations. Key Responsibilities: Create accurate 2D CAD/CAM profiles in line with client specifications. Develop CNC programs that maximise efficiency in material use and machine time. Produce detailed manufacturing drawings for press, fabrication, and assembly operations. Update and modify CAD/CNC data as required. Maintain organised drawing and program records. Communicate clearly with clients regarding order details and requirements. Prepare Bill of Materials (BOM) lists for the purchasing team to ensure all project materials are available. Essential Skills & Experience: Proficiency in 2D CAD software (AutoCAD or TruTops preferred). Strong SolidWorks experience (sheet metal design essential). Solid understanding of sheet metal manufacturing processes. Confident user of MS Office / Office 365, particularly Excel and Teams. Desirable: Experience with Trumpf CAM software (advantageous but not essential). Personal Attributes Exceptional attention to detail and accuracy in work. Strong communication skills, both written and verbal. Professional, approachable, and adaptable attitude. Focused and reliable under pressure. Innovative problem-solving and critical thinking skills. Enthusiastic about developing a long-term career in manufacturing. Benefits Salary: £27,000 - £32,000 per annum (DOE). Quarterly bonus scheme (non-contractual). Life assurance. Enhanced holiday entitlement with service-linked increases. Pension scheme. Company-provided workwear and PPE. On-site gym, canteen, and parking. Employee Assistance Programme. Continuous training and career development opportunities. About Regional Recruitment Services This role is advertised by Regional Recruitment Services Ltd, an award-winning independent recruitment agency established in 2008. We specialise in connecting skilled professionals to opportunities across the Engineering, Industrial, and Technical sectors. Contact Us: (phone number removed) Visit: (url removed) If you are passionate about precision engineering and want to progress your career with a respected and growing manufacturer, apply today or call our Industrial team for more details.",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
45b7dcc7-df0c-47cb-b419-9eeb6a12971d,Customer Service Team Leader,Barker Ross,"Leicester, Leicestershire","Customer Service Team Leader
Location: Leicester
Salary: Up to £40,000 per annum
Contract: Permanent, full-time (37.5 hours, Monday-Friday)
A leading international engineering and manufacturing group with a long-standing presence in Leicester is seeking an experienced Customer Service Team Leader to manage a small but busy team within their customer operations function. This is an exciting opportunity to join a world-class organisation supplying vibration control and precision-engineered products across multiple industries, including automotive, rail and industrial markets.
The Role
You'll be responsible for leading, coaching and developing a team of four Customer Service professionals, ensuring that all customer orders and enquiries are handled accurately, efficiently, and with exceptional service. Working closely with supply chain, production, and commercial teams, you'll be the central link between customers and internal operations - driving communication, problem resolution and continuous improvement.
Key Responsibilities
· Lead, motivate and develop the Customer Service team to achieve departmental targets.
· Manage order entry, processing, and order book monitoring to ensure timely fulfilment.
· Build strong operational relationships with key customers through proactive communication and problem-solving.
· Collaborate with Supply Chain, Sales, and S&OP teams to forecast and resolve delivery challenges.
· Manage customer portals (such as SupplyOn) and maintain accurate data and documentation.
· Support finance with invoice queries, credit/debit notes, and proactive communication on blocked deliveries.
· Lead root-cause reviews following delivery or service issues, implementing ""lessons learned"" improvements.
· Ensure compliance with export, customs and quality requirements for all customer deliveries.
· Monitor customer KPIs and contribute to continuous improvement initiatives across the department.
About You
You'll be a confident communicator and natural leader with a solid background in customer service or supply chain, ideally within a manufacturing or engineering environment. You know how to manage people, systems and process flow to deliver exceptional results.
Requirements:
· Degree qualified (or equivalent experience through a proven track record).
· Minimum 5 years' experience in Customer Service, Supply Chain or similar function.
· Demonstrated experience in people management and process improvement.
· Proficient in ERP systems (preferably M3) and Microsoft Office, particularly Excel.
· Excellent written and verbal communication skills.
· Organised, proactive, and detail-oriented with a problem-solving mindset.
· Business fluent in English; additional languages an advantage.
What's on Offer
· Up to £40,000 per annum.
· 25 days annual leave plus bank holidays
· 10% discretionary bonus (up to 20% maximum).
· Free onsite parking and EV charging.
· Subsidised canteen.
· Employee Assistance Programme and wellbeing portal.
· A supportive, collaborative working environment with real career development potential.
This is a site-based role in Leicester, with occasional international travel if required.
If you're a driven and people-focused professional with a passion for service excellence and operational efficiency, we'd love to hear from you.",{},{},,[],,ERROR: name 'loc' is not defined,,0.0,0
