job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,description_snippet,responsibilities_snippet
29bcbc8e-031c-4420-891f-7a8191345088,https://www.cv-library.co.uk/job/224255229/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,WB Power Services Ltd,Heanor,Market-leading salary package. 25 Days holiday plus bank holidays. Progression opportunities. Company Vehicle or Allowance. Private healthcare. Death in Service. Outstanding employee assistance programme.,"We're seeking a meticulous and innovative individual to craft accurate 3D models, designs, and drawings for diverse projects. As a Design Engineer, you'll collaborate with multidisciplinary teams to deliver high-quality solutions, making a significant impact on our projects. This is a superb opportunity for a Mechanical Design Engineer to join the business. The business is looking for a driven, passionate, and motivated Design Engineer to guide the team through these exciting times. We provide project works for the installation of generators to power clients such as the NHS, water authorities and data centres.","The Role: Create precise 3D models, assemblies, and drawings using SolidWorks and Revi. Translate concept designs into detailed CAD models and technical drawings. Enhance designs' functionality, efficiency, and aesthetics. Review of tender drawings, specifications and ground conditions. Validate structural integrity and performance using SolidWorks. Organise CAD libraries, templates, and project files to ensure consistency. Generate accurate bills of materials (BOMs) and contribute to procurement. Collaborate with project managers. Adhere to industry standards, regulations, and company guidelines. The Person: Proven CAD Designer experience with expertise in SolidWorks and Revit. Industry-recognised qualifications are desirable. Proficiency in 3D modelling, assembly design, and drafting using SolidWorks. Excellent blueprint interpretation and attention to detail. Effective communication skills for cross-functional collaboration. Be confident to think outside the box and providing alternative solutions to clients. Exceptional time management to handle multiple projects."
aec7972b-b55f-475d-8fdc-d7eed3753fde,https://www.cv-library.co.uk/job/224190544/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Redshore,"Leicester, City of Leicester. Based in Leicestershire on the border of Rugby, Northamptonshire and Wawickshire.","£42,000 - £46,000/annum Pension, Life Assurance, Benefits. PACKAGE: £42,000-£46,000 Basic, Pension, Life Assurance, Share Save Scheme, 33 Holidays, Free Parking, Early Friday Finish.","An exciting opportunity has arisen within this leading, Midlands based manufacturing company of highly technical components into the aerospace, automotive, medical and engineering industries for a Mechanical Design Engineer to join its UK Headquarters. THE ROLE Based in Leicestershire on the border of Rugby, Northamptonshire and Wawickshire. The Design Engineer will report into the Engineering Manager and be responsible for the design and development of a range of precision components.","Responsibilities include: To design technical products to meet customer expectations. To conduct engineering and manufacturing feasibility reviews for new and modified Product enquiries. To generate CAD Models & detail drawings. To maintain accurate design records, including B.O.M’s and design files. THE PERSON The Mechanical Design Engineer will need to have strong 3D design experience ideally using Autodesk Inventor, Solidworks or similar. New software training will be provided. Any experience designing precision components, assemblies, sheetmetal, fabricated, plastic parts etc would be ideal. This role offers excellent training and development for the successful candidate."
5a121564-6e00-48f3-823d-adb37a2d08b4,https://www.cv-library.co.uk/job/223778129/Mechanical-Design-Lead?featured=1&hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Lead,BAE Systems,Isle of Wight – Cowes or Portsmouth – Broad Oak. We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role.,"Up to £85,700 (dependent on skills and experience) Part time & accruing hours available. Please let us know if you would like to discuss these options. As well as a competitive pension scheme, BAE Systems also offers employee share plans, an extensive range of flexible discounted health, wellbeing and lifestyle benefits, including a green car scheme, private health plans and shopping discounts – you may also be eligible for an annual incentive.","Put yourself into a dynamic MechanicalDesign Lead role at the forefront of real world demands in the defence industry. Alongside ensuring operational excellence for our existing products, there will be the opportunity to develop next generation radar products to counter emerging threats and contribution to our strategy for new technology. Your new day-to-day will be exciting and diverse by applying the principles of Engineering across the entire engineering development lifecycle as you join in developing radar systems used by those who serve and protect us.","What you’ll be doing: Provide a depth and breadth of expert knowledge gained through substantial work experience to apply principles and concepts of systems engineering, ISO 15288 and own specialist mechanicalengineering expertise to development or problem resolution of a complex shipborne structure with integrated sensor configurations. Provide technical and business leadership and may lead several engineering teams, including management and possible control of costs associated with the team activity. Analyse, define, evaluate, plan and deliver solutions to meet programme, business and customer requirements. Interface with customers, suppliers and other functions and will act as an ambassador for engineering to these groups. Assist with development of engineering capability and skills and monitor professional development of engineers to meet future discipline requirements. Your skills and experiences: Subject matter expertise in MechanicalEngineering: Structures and Finite Element Analysis (particularly Static and Dynamic Shock and Vibration) or equivalent experience. Ability to generate requirements and translate concepts into production-ready designs. Relevant experience/knowledge of CAD and MechanicalEngineering Analysis, Modelling and Simulation tools. Experience of leading large scale complex system designs. Experience of multiple aspects of an engineering lifecycle and expert knowledge of lifecycle models (e.g. Waterfall, Agile). Higher education (or equivalent experience) in a relevant STEM discipline. Achieved Chartered Engineer status or be working towards."
8a12e414-f58d-4ba8-b1ea-27258b4d6393,https://www.cv-library.co.uk/job/224254085/Lead-Mechanical-and-Process-Engineer?featured=1&hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Lead Mechanical and Process Engineer,British Gypsum,"Loughborough, Leicestershire",,"Are you a MechanicalEngineer with a thirst for travel, looking for an amazing opportunity to design, install and test new machinery in our sites worldwide? At Saint-Gobain we are looking for a Lead Mechanical and Process Engineer to work in our Technical Production team, helping to deliver multi-million pound projects across the globe. As a Lead Mechanical / Process Engineer for Saint-Gobain you can expect a rewarding, varied and exciting role where you will be joining a business that is focused on continuing being a global leader in their field, who can offer you the career progression and job security associated with an established and respected brand. The Lead Mechanical / Process Engineer will lead the safe implementation of capital projects for process plants including process design improvement, procurement, installation and commissioning on multi-million-pound projects globally. The Lead Mechanical / Process Engineer will be a crucial part of a technical minded world class engineering team and will be responsible for the management of their own exciting portfolio of projects, liaising with several key departments and key stakeholders cross-functionally. This is a challenging role where there will be international travel to oversee the various stages, handover of finalised projects and ongoing technical mentoring. This is a fantastic opportunity to make your mark on some of our upcoming best in class manufacturing facility projects in a vital cog in the Saint Gobain business model","- A mechanicalengineering degree or equivalent, preferably educated to Masters level
- Project management experience, dealing with capex investments
- Experience in mechanicaldesign, manufacturing, installation and commissioning of process and/or conveying equipment
- Experience of managing a team
- Experience with CI and WCM methodologies
- A collaborative style of work with the ability to liaise with stakeholders, suppliers and wider teams
- The role involves a lot of international travel, you'll need to be flexible in order to do so
- Support Project Managers on major projects undertaken by GMT worldwide or existing operations to deliver installations on time and to budget
- Delivery of process solutions to best performance at lowest cost giving due regard to safety, operability, maintainability etc.
- Ensure efficient handover of projects ensuring full documentation, training, support and then provide support to operating plants on our global projects
- Scope and develop initial designs and layouts for capital projects, and then expand them into detailed plans and drawings providing feasibility studies, specifications and budget estimates for capital schemes right to commissioning of new equipment and processes"
49201df6-80db-4f0d-bb7f-31f96241da35,https://www.cv-library.co.uk/job/224346202/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Bennett and Game Recruitment LTD,"Derby, Derbyshire","£35,000 - £40,000/annum (depending on experience); 33 Days Holiday, inc BH (25 days Holiday allowance, plus bank holidays); Monday to Thursday 08:00 - 16:00, Friday 08:00 - 15:30; Overtime available depending on workload; Company Pension scheme.","Mechanical Design Engineer required for a well-established Conveyer and special purpose machinery manufacturer, based in Derby. The successful candidate will be involved in the design of existing and new products using Autodesk Inventor, whilst providing mentorship to a small number of Junior Design Engineers.",Mentoring and overseeing a small team of Junior Design Engineers; Allocating design work throughout the team; Assisting with creating product layouts and manufacturing drawings using customer specification and recommendations; Generate assembly and detailed production drawings with the use of Autodesk Inventor; Produce clear build processes to technicians; Attend and input at various project meetings with team and customers; Solve problems and produce new concepts; Manage suppliers and procurement of bill of materials; Use innovation to research latest ideas and techniques. Job Requirements: Proficient using 3D modelling such as Autodesk Inventor or Solidworks; 3+ years of experience within a Mechanical Design Engineering role; Qualifications within a mechanical engineering related subject are desirable; Based in a commutable distance of Derby; Strong communication skills.
d7a9fbae-ea7b-4af7-a52b-c8f5271c7f42,https://www.cv-library.co.uk/job/224294230/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Optima UK Inc Ltd,"Leicester, Leicestershire","£35,000 - £50,000/annum","About the Company My client is a well‑established specialist engineering business based in Leicester, designing and manufacturing precision machinery. They put emphasis on innovation, supporting major global industries, and offer strong employee development opportunities. The Role We are seeking a highly skilled and passionate Design Engineer to join my clients team. The ideal candidate will have experience in full machine design, detailing, and the development of mechanical systems using 3D CAD tools. A Senior Design Engineer will additionally have expertise in advanced calculations, safety standards, and customer-facing technical discussions.","Key Responsibilities: Mechanical design & detailing: full machine design from concept through to detailing and manufacturing. Use of SolidWorks 3D CAD for modelling, assemblies and drawing generation. Design of rotating machinery and associated systems. Material selection (steel, aluminium, plastic, phosphor bronze, etc.). Parts costing and designing to budget. Design for assembly practices. Manufacturing process knowledge: general & precision machining, fabrication, machined fabrications, laser cutting. Creation and maintenance of Bill of Materials (BOM) in MRP system including part number generation. Basic engineering calculations to support design decisions. About You: Proficient in SolidWorks 3D CAD modelling Experience of full machine design and detailing in a mechanical engineering/manufacturing environment. Practical knowledge of rotating machinery, drives, motion systems, and their selection. Strong understanding of materials, bearings, linear guides, screws, chains, belts and pulleys. Experience specifying pneumatic systems and sensors. Experience creating BOMs and working in an MRP environment."
9ed87a4c-eba3-42e3-bd0f-ed4724413eb7,https://www.cv-library.co.uk/job/224321244/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Rise Technical Recruitment,"Leicester, Leicestershire. Commutable from Leicester, Loughborough, Hinckley, Coalville, Market Harborough, Melton Mowbray, Ashby-de-la-Zouch, Wigston, Lutterworth, Blaby","£35,000 - £45,000/annum + Monday-Thursday (7:30am-4pm) + Early Finish Friday (7:30am-3pm) + Company Pension + Overtime + Training + Progression + Pension + Site Visits","Excellent opportunity for a Mechanical Design Engineer to join a well-established and expanding engineering business. This company design and manufacture bespoke engineering systems for a range of industries, with continued growth driven by strong customer demand and a reputation for quality and innovation. In this role, you'll be responsible for producing design concepts and detailed drawings using Autodesk Inventor and AutoCAD, supporting projects from the early design stages through to manufacture and installation. The ideal candidate will have a background in mechanical design or engineering, with experience using 3D CAD software. You'll work closely with experienced engineers, customers, and suppliers while developing your skills and technical knowledge through ongoing training and hands-on project exposure. This is a fantastic opportunity to join a supportive and ambitious business where you'll be encouraged to develop new skills, take on increasing responsibility, and progress your career long-term.","The Role: Producing 3D and 2D design drawings using Autodesk Inventor and AutoCAD; Supporting senior engineers with concept and detailed design work; Liaising with internal teams, suppliers, and customers throughout projects. The Person: Experience or qualification in mechanical design or engineering; Familiar with 3D CAD software (Inventor, AutoCAD or similar); Eager to learn and progress with a growing company."
,,,,,,,,,Parse error: Invalid control character at: line 1 column 144 (char 143),
230a055c-c3de-40e7-a7b1-bb2d1fc57f32,https://www.cv-library.co.uk/job/223795297/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,TRS (Technical Recruitment Solutions),"Burntwood, Staffordshire","£40,000 - £45,000/annum; Package includes: £40K - £45K, 3% Pension, 25 day’s holiday.",A well-established manufacturing company seek a further Cad Engineer / Design Engineer to join and assist with designs for their Mechanical Engineering business who partner with vast amounts of clients across industries. We are looking for a Mechanical Design Engineer to join our growing office. You will be working within a diverse team with a highly varied skill set. Working for a manufacture you’ll be working on bespoke design and machines. Because of this experience in designing or drawing a bespoke product is ideal.,Design bespoke equipment for end-user clients; Oversee all commercial opportunities; Create designs with Solidworks; Hands on designs; Using Solidworks in previous roles.; Creating technical drawings and schematics with AutoCAD; Experience with the design of engineering or bespoke manufactured products; Live in commutable distance to Burntwood; Technically adept; Design and detail focused
cc1981d4-6fe1-4dcd-82ae-f46643ec5174,https://www.cv-library.co.uk/job/224323808/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Premier Engineering,Birmingham,"£30,000 - £45,000/annum, dependent on experience",My client designs and manufactures equipment for Fire Protection industry. They are looking for a Mechanical Design Engineer to join their team in Birmingham on a permanent basis.,"The Mechanical Design Engineer will ideally have the following attributes: At least 2 years’ experience in a similar Design Engineering / Mechanical Engineering position. Degree / HNC / HND / BTEC / NVQ qualified in Fire Protection or similar. Previous experience in a similar role in a manufacturing environment. A background in Fire Engineering or related industries. Be proficient using 3D CAD software such as SolidWorks, Creo, Inventor, etc. Knowledge of a variety of materials and manufacturing processes. Excellent communication skills both verbal and written. Proficient using MS Office. Excellent organisational skills and time management skills. Have the ability to work well alone as well as part of a small multi-disciplinary team. The Mechanical Design Engineer role will involve: Using CAD for concept design and producing technical drawings. Designing conveyors and other machinery in the Automation sector. Liaising with manufacturing providers. Being involved in final assembly of products. Creating the required documentation for design as well as project reports / plans. Updating 3D models and drawings. Inputting parts into the MRP system creating BOMs. Checking drawings for sign off. Working in a small multi-disciplinary team on varied projects."
9dc8d109-2a25-46ba-aacf-6d9d179ae4b0,https://www.cv-library.co.uk/job/224270903/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer – Building Services,Synergy Personnel Services,"Ilkeston, Derbyshire","£45,000 – £60,000 (depending on experience) + benefits","Are you a MechanicalDesignEngineer looking to take the next step in your Building Services career? A well-established consultancy based in Ilkeston is seeking a motivated engineer to join their growing mechanicaldesign team.
This is an excellent opportunity to work within a collaborative environment where innovation and technical excellence are encouraged. You’ll be involved in the full project lifecycle — from concept through to detailed design and delivery — across a range of sectors including commercial, residential, education, and healthcare.","Role Overview
- Produce detailed mechanical building services designs using industry-standard software (e.g. Hevacomp, IES, Revit MEP).
- Carry out calculations, drawings, and technical specifications in line with project requirements.
- Collaborate with electrical engineers, architects, and contractors to ensure coordinated design solutions.
- Attend site meetings and assist with project delivery and client liaison.
- Contribute to sustainable and energy-efficient design solutions.

What We’re Looking For
- Degree or HND in MechanicalEngineering or Building Services Engineering.
- Proven experience in mechanicaldesign within a consultancy or contractor environment.
- Good working knowledge of relevant codes, standards, and regulations (CIBSE, Building Regs, etc.).
- Proficiency in AutoCAD; experience with Revit MEP or IES is advantageous.
- Strong communication skills and a proactive approach to problem-solving."
41bd313a-7ad2-4863-8d93-3b511bd4b120,https://www.cv-library.co.uk/job/223470826/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Redshore,"Rugby, Warwickshire","£42,000 - £45,000/annum Pension, Life Assurance, Benefits. THE PACKAGE: £42,000-£45,000 Basic, Pension, Life Assurance, Share Save Scheme, 33 Holidays, Free Parking, Early Friday Finish","An exciting opportunity has arisen within this leading, Rugby based manufacturing company of highly technical components into the aerospace, automotive, medical and engineering industries for a Mechanical Design Engineer to join its UK Headquarters. THE ROLE: Based in Rugby on the border of Leicester, Northamptonshire and Wawickshire. The Design Engineer will report into the Engineering Manager and be responsible for the design and development of a range of precision components.","Responsibilities include: To design technical products to meet customer expectations. To conduct engineering and manufacturing feasibility reviews for new and modified Product enquiries. To generate CAD Models & detail drawings. To maintain accurate design records, including B.O.M’s and design files. THE PERSON: The Mechanical Design Engineer will need to have strong 3D design experience ideally using Autodesk Inventor, Solidworks or similar. New software training will be provided. Any experience designing precision components, assemblies, sheetmetal, fabricated, plastic parts etc would be ideal."
fc3d3798-0cae-4d7e-9778-a704561776ed,https://www.cv-library.co.uk/job/224213261/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=a344f255-0b61-4693-a306-8be154fdb966,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Concept Technical,"Derby, Derbyshire","Salary/Rate: £38,000 - £40,000/annum. Salary: £38,000 - £40,000 DOE. Hours: 37-hour week (Mon–Thu: 8:00–16:00, Fri: 8:00–15:30). Benefits: 37-hour working week with an early finish on Fridays, Opportunity to take a leadership role within a growing design team, Involvement in innovative and practical engineering projects in the food handling industry.","About the Role We are seeking a Mechanical Design Engineer to join our clients team in the Derby area, working on the design and detailing of equipment used in food handling systems, including conveyors, vibratory equipment, and associated machinery. This is an excellent opportunity for an experienced design engineer looking to take on a lead role within the design office, overseeing a small team of junior designers. You’ll be responsible for allocating and reviewing design work while contributing to day-to-day design activities and ensuring high standards across all projects.","Key Responsibilities: Design and detail mechanical equipment for food handling systems (conveyors, vibratory machinery, etc.) Produce detailed engineering drawings and 3D models using Autodesk software Lead and mentor a small team of junior designers Allocate, coordinate, and review design work to ensure project quality and deadlines are met Liaise with other departments, including production and projects, to support smooth project delivery Maintain design documentation and ensure compliance with relevant engineering standards. Required Skills & Experience: Autodesk Inventor – Essential, AutoCAD – Preferable, Strong understanding of mechanical design principles and manufacturing processes, Previous experience designing equipment or machinery (food industry experience beneficial), Ability to manage workloads and guide junior team members effectively, Excellent attention to detail and problem-solving ability."
