job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,description_snippet,responsibilities_snippet
b77dbdf3-1da3-41ca-84e6-b5474fbb9cd2,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Incotech,,£,"Permanent If you are passionate about mechanical design and eager to contribute towards providing innovative manufacturing solutions, we invite you to apply today and become part of the Incotech Ltd team. Job Description. We have a very busy order book and are seeking a talented and …",
f527a25c-a627-4c8b-bdae-e2f0252a4683,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Alexander Mann Solutions - Contingency,,,"Contract On behalf of our globally respected client who develop cutting-edge technologies that deliver clean, safe and competitive solutions to meet the planet's vital power needs we are looking for a Mechanical Design Engineer for a 12 month contract based in Solihull. Job …",
dda78bfd-5c09-4a3d-bcf9-30011ca0cd02,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,,,,"Permanent, Contract MECHANICAL DESIGN ENGINEERS – ALL LEVELS. COVENTRY / HYBRID. Our engineering design team is experiencing substantial growth and we are opening new design hubs through the UK and are now recruiting for Mechanical Design …",
8000efba-e37d-4529-96e6-b723a30528e9,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,WB Power Services Ltd,,,"Permanent Mechanical Design Engineer. We're seeking a meticulous and innovative individual to craft accurate 3D models, designs, and drawings for diverse projects. As a Design Engineer, you'll collaborate with multidisciplinary teams to deliver high-quality …",
ae662f78-206b-4f75-9e89-d9b3f0b2da95,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Redshore,,£,"Permanent An exciting opportunity has arisen within this leading, Midlands based manufacturing company of highly technical components into the aerospace, automotive, medical and engineering industries for a Mechanical Design Engineer to join its UK Headquarters. THE ROLE. …",
54753ad7-f8b2-4d7c-b613-db7f976a03e4,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Bennett and Game Recruitment LTD,,£,"Permanent Mechanical Design Engineer required for a well-established Conveyer and special purpose machinery manufacturer, based in Derby. The successful candidate will be involved in the design of existing and new products using Autodesk Inventor, whilst providing …",
c7109881-222e-4048-b32e-cc52f032e1a7,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Wallace Hind Selection LTD,,£,"Permanent Great opportunity for an experienced Mechanical Design Engineer, living commutable to Bedford to work for a well established and very profitable British manufacturer of packaging machinery supplied to the food, chemical & pharmaceutical markets. BASIC SALARY: Up to £55,000 …",
ed58c51f-3ca9-49f8-a36e-255649499c6a,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Euro-Projects Recruitment Ltd,,£,"Permanent Mechanical Design Engineer. International business, excellent working facilities with scope to develop further. Hybrid working in place – 2 days from home, flexible to choose. Would suit someone who has worked on electromechanical products in general e.g. machinery, plant …",
093664d3-ad66-4798-9461-ed764cd1bda3,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,TRS (Technical Recruitment Solutions),,£,Permanent Mechanical Design Engineer. A well-established manufacturing company seek a further Cad Engineer / Design Engineer to join and assist with designs for their Mechanical Engineering business who partner with vast amounts of …,
cf9a2c23-f153-44d2-8f21-066266dde36f,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,ATA Recruitment,,£,"Permanent Mechanical Design Engineer. Nottinghamshire. £30,000 – £45,000 + Potential Bonus + Half Day Friday. The Company. Our client designs and manufactures bespoke mechanical systems for the Oil & Gas and Power Markets. All the products they design are custom < …",
377295d0-e8a4-40bf-b76a-2a06ee1b83ca,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,,,£,"Permanent ROLE- Mechanical Design Engineer. TERM- Permanent. LOCATION - Birmingham. SALARY- £35,000 - £45,000, dependent on experience. My client provides bespoke products and steel engineering solutions for Manufacture. They are looking for a Mechanical Design …",
4926fced-004f-4612-a9d1-a5b9064ffbca,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,,,£,"Permanent Our Client, a well-established business with an extensive product portfolio, is looking to add an experienced Mechanical Design Engineer to their team. This would be an excellent opportunity for somebody looking to use their Engineering skills to solve problems …",
476f82d5-1c34-4766-9084-8fea4db2426d,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Synergy Personnel Services,,£,"Permanent Mechanical Design Engineer – Building Services. Location: Ilkeston. Sector: Building Services Consultancy. Salary: £45,000 – £60,000 (depending on experience) + benefits. Are you a Mechanical Design Engineer looking to take the next step in your …",
f1e210d6-ad78-4614-98aa-32d48fedcfce,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Redshore,,£,"Permanent An exciting opportunity has arisen within this leading, Rugby based manufacturing company of highly technical components into the aerospace, automotive, medical and engineering industries for a Mechanical Design Engineer to join its UK Headquarters. THE ROLE. …",
3bcf894e-35d6-41ec-9e4e-91e591fc9afe,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,,,£,"Permanent Engineering @365 is working with a well-established designer and manufacturer of bespoke mechanical handling and automation systems, providing end-to-end design, manufacturing, and installation services across a range of industrial and commercial sectors. The company is …",
f1c95e3c-0697-4530-b3b3-18b1449a4fa7,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Concept Technical,,£,"Permanent Mechanical Design Engineer – Derby Area. Salary: £38,000 - £40,000 DOE. Hours: 37-hour week (Mon–Thu: 8:00–16:00, Fri: 8:00–15:30. About the Role. We are seeking a Mechanical Design Engineer to join our clients team in the Derby area, working on …",
7c71d590-84c0-4b0d-ae8a-37f7d74d037c,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Belcan,,,Contract Position: Mechanical Design Engineer. Location: Castle Donington - Hybrid/Flexible. Contract: Outside IR35. Type: Full-Time. The Role. This is a contract outside IR35 role working on a project involving designing a range of turbomachinery related components. Key …,
18112d78-e4b0-4b24-bae4-6501c7c318ed,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Hays Construction and Property,,£,"Permanent We are recruiting on behalf of a well-established, family-run mechanical contractor based in Derbyshire. With a strong reputation for quality and reliability, the company specialises in mechanical building services for multiroom residential developments and large-scale warehouse …",
89a157cf-d92e-4fda-b103-c6b688ce0c22,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Hunter Selection,,£,"Permanent Senior Design Engineer. Market Harborough. £55,000. 25 days holiday + banks. bonus scheme. Annual payrise. Discounts and vouchers. EAP. Life Assurance. Training and progressionWe're looking for experienced design engineers with a passion for military/ defense …",
8e10b0fe-e792-46ba-a5cd-5a48fde04131,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Rise Technical Recruitment,,£,"Permanent Mechanical Design Engineer. Derby. £35,000 - £40,000 per annum + Training + Progression + Holiday + Pension. Are you an experienced Mechanical Design Engineer looking for a long-term opportunity with a respected engineering business. …",
9a54289f-fd47-4dc9-902c-695408ae3860,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Global Recruitment Services Ltd,,£,Permanent We are currently looking for an experienced Mechanical Design Engineer to work for one of our clients in Burton on Trent. The client is a market-leading manufacturer of specialist equipment to a range of industry sectors including heavy engineering and aerospace. …,
0d0b723d-f135-4de4-b449-922296e689a4,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Global Recruitment Services Ltd,,£,Permanent We are currently looking for an experienced Mechanical Design Engineer to work for one of our clients in Burton on Trent. The client is a market-leading manufacturer of specialist equipment to a range of industry sectors including heavy engineering and aerospace. …,
afeea730-3945-4f05-8d16-eaccc1b238d5,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Anderselite,,£,Permanent We are currently recruiting for a Mechanical Design Engineer in the Severn Trent region. You will report directly to the Principal Engineer and your role will be to provide superior quality Engineering Design services to allow the company to …,
5fd13ef8-1e25-43e0-82b6-2488cffb011c,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Options Resourcing Ltd,,,"Permanent A well-established engineering manufacturer, recognised for its high-quality hydraulic and fluid power systems, is seeking an experienced Mechanical Design Engineer to join their close-knit design team. This is a great opportunity to work on innovative …",
70a1a75c-44ad-42c9-86a5-3bde6e10626b,https://www.cv-library.co.uk/mechanical-design-engineer-jobs-in-leicester?distance=35&us=1,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,Owen Daniels,,£,"Permanent Job Title: Mechanical Design Engineer. Salary: £40,000 – £50,000 per annum (depending on experience. Location: Walsall. Due to the nature of the work, this position is only open to British nationals eligible for UK security clearance. About the Company. A well-established …",
